stage_id,timepoint,cap_factor
1,20307515,0.51723378
1,20307516,0.517674542
1,20307517,0.51723378
1,20307518,0.546103667
1,20307519,0.604284203
1,20307520,0.630729902
1,20307521,0.652327222
1,20307522,0.6732634
1,20307523,0.67348378
1,20307524,0.609132581
1,20307525,0.51723378
1,20307526,0.517674542
1,20307527,0.516572638
1,20307528,0.51723378
1,20307529,0.550070522
1,20307530,0.630068759
1,20307531,0.677891397
1,20307532,0.675026446
1,20307533,0.652327222
1,20307534,0.604945346
1,20307535,0.518335684
1,20307536,0.485719323
1,20307537,0.515029972
1,20307538,0.482413611
1,20307539,0.481972849
1,20307540,0.485719323
1,20307541,0.494093794
1,20307542,0.501366361
1,20307543,0.510401974
1,20307544,0.57916079
1,20307545,0.676348731
1,20307546,0.684723202
1,20307547,0.663346263
1,20307548,0.586212976
1,20307549,0.514809591
1,20307550,0.502027503
1,20307551,0.494093794
1,20307552,0.489245416
1,20307553,0.485498942
1,20307554,0.555359662
1,20307555,0.676569112
1,20307556,0.68692701
1,20307557,0.658057123
1,20307558,0.605826869
1,20307559,0.595909732
1,20307560,0.539712624
1,20307561,0.446711918
1,20307562,0.448474965
1,20307563,0.448915726
1,20307564,0.44715268
1,20307565,0.446050776
1,20307566,0.446711918
1,20307567,0.474920663
1,20307568,0.558444993
1,20307569,0.637561707
1,20307570,0.660922074
1,20307571,0.634476375
1,20307572,0.547646333
1,20307573,0.463240479
1,20307574,0.452662201
1,20307575,0.446711918
1,20307576,0.44715268
1,20307577,0.469190762
1,20307578,0.534864246
1,20307579,0.595909732
1,20307580,0.628966855
1,20307581,0.637341326
1,20307582,0.623016573
1,20307583,0.578058886
1,20307584,0.514809591
1,20307585,0.488363893
1,20307586,0.487702751
1,20307587,0.487261989
1,20307588,0.488363893
1,20307589,0.487702751
1,20307590,0.487923131
1,20307591,0.521200635
1,20307592,0.594807828
1,20307593,0.63579866
1,20307594,0.643511989
1,20307595,0.636239422
1,20307596,0.583127645
1,20307597,0.503570169
1,20307598,0.4848378
1,20307599,0.484176658
1,20307600,0.484397038
1,20307601,0.518996827
1,20307602,0.593485543
1,20307603,0.628305713
1,20307604,0.61420134
1,20307605,0.585551834
1,20307606,0.577397743
1,20307607,0.572990127
1,20307608,0.534643865
1,20307609,0.452221439
1,20307610,0.421368124
1,20307611,0.421368124
1,20307612,0.421368124
1,20307613,0.421368124
1,20307614,0.421368124
1,20307615,0.455086389
1,20307616,0.526489774
1,20307617,0.561750705
1,20307618,0.579601552
1,20307619,0.581144218
1,20307620,0.527812059
1,20307621,0.438117066
1,20307622,0.430403738
1,20307623,0.424894217
1,20307624,0.433489069
1,20307625,0.485498942
1,20307626,0.54962976
1,20307627,0.557122708
1,20307628,0.558004231
1,20307629,0.54412024
1,20307630,0.537068054
1,20307631,0.516572637
1,20307632,0.456629055
1,20307633,0.386107193
1,20307634,0.386768336
1,20307635,0.38787024
1,20307636,0.388531382
1,20307637,0.389633286
1,20307638,0.410128702
1,20307639,0.472055712
1,20307640,0.514368829
1,20307641,0.508418547
1,20307642,0.518115303
1,20307643,0.533101199
1,20307644,0.487923131
1,20307645,0.407484133
1,20307646,0.3986689
1,20307647,0.397126234
1,20307648,0.408365656
1,20307649,0.440541255
1,20307650,0.50379055
1,20307651,0.541916432
1,20307652,0.543018336
1,20307653,0.536406911
1,20307654,0.52538787
1,20307655,0.485719323
1,20307656,0.432827927
1,20307657,0.461477432
1,20307658,0.472496474
1,20307659,0.472496474
1,20307660,0.472496474
1,20307661,0.473157616
1,20307662,0.498721791
1,20307663,0.560648802
1,20307664,0.599876587
1,20307665,0.612438293
1,20307666,0.625661142
1,20307667,0.627864951
1,20307668,0.572769746
1,20307669,0.48748237
1,20307670,0.479107898
1,20307671,0.492330748
1,20307672,0.52538787
1,20307673,0.526049013
1,20307674,0.540373766
1,20307675,0.541916432
1,20307676,0.507757405
1,20307677,0.496517984
1,20307678,0.475802187
1,20307679,0.472496474
1,20307680,0.53861072
1,20307681,0.648139986
1,20307682,0.607369535
1,20307683,0.541255289
1,20307684,0.524065585
1,20307685,0.496077222
1,20307686,0.497179126
1,20307687,0.539492243
1,20307688,0.617947813
1,20307689,0.639765515
1,20307690,0.658718265
1,20307691,0.676348731
1,20307692,0.643291608
1,20307693,0.54412024
1,20307694,0.508638929
1,20307695,0.503349789
1,20307696,0.548968618
1,20307697,0.602961918
1,20307698,0.612879055
1,20307699,0.633374471
1,20307700,0.639324753
1,20307701,0.639545134
1,20307702,0.645054655
1,20307703,0.642630466
1,20307704,0.597011636
1,20307705,0.533101199
1,20307706,0.48748237
1,20307707,0.43899859
1,20307708,0.439659732
1,20307709,0.440761636
1,20307710,0.440761636
1,20307711,0.440761636
1,20307712,0.45795134
1,20307713,0.521641396
1,20307714,0.580703456
1,20307715,0.577838505
1,20307716,0.562632228
1,20307717,0.54698519
1,20307718,0.54676481
1,20307719,0.550070522
1,20307720,0.550070522
1,20307721,0.550070522
1,20307722,0.563293371
1,20307723,0.585331453
1,20307724,0.583348026
1,20307725,0.576736601
1,20307726,0.564615656
1,20307727,0.553596615
1,20307728,0.51987835
1,20307729,0.460375528
1,20307730,0.448915726
1,20307731,0.437676305
1,20307732,0.435472496
1,20307733,0.435472496
1,20307734,0.442745063
1,20307735,0.457510578
1,20307736,0.481752469
1,20307737,0.547866714
1,20307738,0.602961918
1,20307739,0.599656206
1,20307740,0.584229548
1,20307741,0.567700987
1,20307742,0.56042842
1,20307743,0.54698519
1,20307744,0.544781382
1,20307745,0.54412024
1,20307746,0.553596615
1,20307747,0.573210508
1,20307748,0.575855078
1,20307749,0.572108603
1,20307750,0.567700987
1,20307751,0.52803244
1,20307752,0.444728491
1,20307753,0.416078984
1,20307754,0.416078984
1,20307755,0.415417842
1,20307756,0.414315938
1,20307757,0.413654796
1,20307758,0.412552891
1,20307759,0.413875176
1,20307760,0.428640691
1,20307761,0.488584274
1,20307762,0.553596615
1,20307763,0.546985191
1,20307764,0.530015868
1,20307765,0.519437589
1,20307766,0.519657969
1,20307767,0.521861777
1,20307768,0.528473202
1,20307769,0.538169958
1,20307770,0.549188999
1,20307771,0.564615656
1,20307772,0.554257758
1,20307773,0.552715092
1,20307774,0.545001763
1,20307775,0.523624824
1,20307776,0.47403914
1,20307777,0.435472496
1,20307778,0.435472496
1,20307779,0.444067348
1,20307780,0.467648096
1,20307781,0.483735896
1,20307782,0.495416079
1,20307783,0.526269393
1,20307784,0.553596615
1,20307785,0.56836213
1,20307786,0.57629584
1,20307787,0.558444993
1,20307788,0.531558533
1,20307789,0.542357193
1,20307790,0.576956982
1,20307791,0.593044781
1,20307792,0.584890691
1,20307793,0.566158322
1,20307794,0.566599083
1,20307795,0.57651622
1,20307796,0.570565938
1,20307797,0.558004231
1,20307798,0.511283498
1,20307799,0.450017631
1,20307800,0.465444288
1,20307801,0.456849436
1,20307802,0.433268689
1,20307803,0.418503174
1,20307804,0.442083921
1,20307805,0.47954866
1,20307806,0.51194464
1,20307807,0.551392807
1,20307808,0.539051481
1,20307809,0.575414316
1,20307810,0.620151622
1,20307811,0.643511989
1,20307812,0.61684591
1,20307813,0.577838505
1,20307814,0.562411848
1,20307815,0.563734133
1,20307816,0.566599083
1,20307817,0.56836213
1,20307818,0.583348025
1,20307819,0.618388575
1,20307820,0.644173131
1,20307821,0.644834273
1,20307822,0.615523625
1,20307823,0.585111072
1,20307824,0.522082158
1,20307825,0.440541255
1,20307826,0.461918195
1,20307827,0.488363893
1,20307828,0.475141044
1,20307829,0.468309238
1,20307830,0.515470733
1,20307831,0.571006699
1,20307832,0.587094499
1,20307833,0.570565938
1,20307834,0.587755642
1,20307835,0.585551834
1,20307836,0.573430889
1,20307837,0.577618124
1,20307838,0.583127645
1,20307839,0.587755642
1,20307840,0.651225318
1,20307841,0.637120945
1,20307842,0.601198872
1,20307843,0.584890691
1,20307844,0.587755642
1,20307845,0.582907264
1,20307846,0.544561002
1,20307847,0.480650565
1,20307848,0.44450811
1,20307849,0.453984485
1,20307850,0.506214739
1,20307851,0.527150917
1,20307852,0.512605783
1,20307853,0.467207335
1,20307854,0.431946403
1,20307855,0.43921897
1,20307856,0.48770275
1,20307857,0.556902327
1,20307858,0.57387165
1,20307859,0.608030677
1,20307860,0.648360367
1,20307861,0.632272567
1,20307862,0.594807828
1,20307863,0.534203103
1,20307864,0.534203103
1,20307865,0.536186531
1,20307866,0.548087095
1,20307867,0.566378703
1,20307868,0.576956982
1,20307869,0.610014104
1,20307870,0.646156559
1,20307871,0.608471439
1,20307872,0.527371298
1,20307873,0.460816291
1,20307874,0.46059591
1,20307875,0.458392102
1,20307876,0.459053244
1,20307877,0.460816291
1,20307878,0.468529619
1,20307879,0.486821227
1,20307880,0.531338153
1,20307881,0.603843442
1,20307882,0.620812765
1,20307883,0.593705924
1,20307884,0.57916079
1,20307885,0.565276798
1,20307886,0.564174894
1,20307887,0.563513752
1,20307888,0.570345558
1,20307889,0.59546897
1,20307890,0.627864951
1,20307891,0.648801128
1,20307892,0.628966855
1,20307893,0.591281735
1,20307894,0.578279267
1,20307895,0.528473202
1,20307896,0.448254584
1,20307897,0.435692877
1,20307898,0.44715268
1,20307899,0.446050776
1,20307900,0.446711918
1,20307901,0.44715268
1,20307902,0.438117067
1,20307903,0.45530677
1,20307904,0.518556065
1,20307905,0.548087095
1,20307906,0.561750706
1,20307907,0.556681946
1,20307908,0.542136813
1,20307909,0.536847673
1,20307910,0.54147567
1,20307911,0.527150917
1,20307912,0.527150917
1,20307913,0.527150917
1,20307914,0.539051481
1,20307915,0.56020804
1,20307916,0.561750706
1,20307917,0.552053949
1,20307918,0.507316643
1,20307919,0.436794781
1,20307920,0.410349084
1,20307921,0.421368124
1,20307922,0.421368124
1,20307923,0.422029267
1,20307924,0.423131171
1,20307925,0.423131171
1,20307926,0.432387165
1,20307927,0.500044076
1,20307928,0.618168194
1,20307929,0.677891397
1,20307930,0.691775388
1,20307931,0.692877292
1,20307932,0.680315586
1,20307933,0.659379408
1,20307934,0.659379408
1,20307935,0.659379408
1,20307936,0.659379408
1,20307937,0.666651975
1,20307938,0.68406206
1,20307939,0.693538435
1,20307940,0.688028914
1,20307941,0.665109309
1,20307942,0.620812765
1,20307943,0.531778914
1,20307944,0.444067348
1,20307945,0.431946403
1,20307946,0.432607546
1,20307947,0.433048307
1,20307948,0.432607546
1,20307949,0.43370945
1,20307950,0.43370945
1,20307951,0.460816291
1,20307952,0.565497179
1,20307953,0.671279972
1,20307954,0.682299013
1,20307955,0.675687588
1,20307956,0.658718265
1,20307957,0.649462271
1,20307958,0.649903033
1,20307959,0.648801128
1,20307960,0.647478843
1,20307961,0.652547602
1,20307962,0.669957687
1,20307963,0.67877292
1,20307964,0.672161495
1,20307965,0.658497884
1,20307966,0.650784555
1,20307967,0.645275035
1,20307968,0.600317348
1,20307969,0.485058181
1,20307970,0.43635402
1,20307971,0.467207334
1,20307972,0.468529619
1,20307973,0.452882581
1,20307974,0.449576869
1,20307975,0.507537024
1,20307976,0.554478138
1,20307977,0.623898096
1,20307978,0.674806065
1,20307979,0.673043018
1,20307980,0.675026446
1,20307981,0.689351199
1,20307982,0.688690057
1,20307983,0.669737306
1,20307984,0.639985896
1,20307985,0.641308181
1,20307986,0.656073695
1,20307987,0.682960155
1,20307988,0.695521862
1,20307989,0.70852433
1,20307990,0.736733075
1,20307991,0.721526799
1,20307992,0.663566643
1,20307993,0.657616361
1,20307994,0.613319817
1,20307995,0.583568406
1,20307996,0.544561002
1,20307997,0.477565233
1,20307998,0.474920663
1,20307999,0.476022567
1,20308000,0.518996827
1,20308001,0.617727433
1,20308002,0.662905501
1,20308003,0.64373237
1,20308004,0.641528561
1,20308005,0.708965092
1,20308006,0.738716502
1,20308007,0.738716502
1,20308008,0.720865656
1,20308009,0.691775388
1,20308010,0.698827574
1,20308011,0.709405853
1,20308012,0.707202045
1,20308013,0.695081101
1,20308014,0.680095205
1,20308015,0.691334626
1,20308016,0.597452398
1,20308017,0.391396333
1,20308018,0.392057475
1,20308019,0.410349083
1,20308020,0.43899859
1,20308021,0.43899859
1,20308022,0.423131171
1,20308023,0.396685472
1,20308024,0.424453455
1,20308025,0.518996827
1,20308026,0.60340268
1,20308027,0.610675247
1,20308028,0.619049718
1,20308029,0.641748942
1,20308030,0.638222849
1,20308031,0.608251058
1,20308032,0.615082864
1,20308033,0.614421721
1,20308034,0.61949048
1,20308035,0.619931242
1,20308036,0.618168195
1,20308037,0.626322285
1,20308038,0.648360367
1,20308039,0.643511989
1,20308040,0.574753174
1,20308041,0.504892454
1,20308042,0.505994358
1,20308043,0.505994358
1,20308044,0.505994358
1,20308045,0.505994358
1,20308046,0.505994358
1,20308047,0.504672073
1,20308048,0.532880818
1,20308049,0.592824401
1,20308050,0.60626763
1,20308051,0.595689351
1,20308052,0.56571756
1,20308053,0.524726728
1,20308054,0.506655501
1,20308055,0.508418547
1,20308056,0.509520451
1,20308057,0.510181594
1,20308058,0.51194464
1,20308059,0.528913963
1,20308060,0.577838505
1,20308061,0.615303244
1,20308062,0.614642102
1,20308063,0.595028208
1,20308064,0.510622355
1,20308065,0.460375529
1,20308066,0.485058181
1,20308067,0.418503174
1,20308068,0.419605078
1,20308069,0.412332511
1,20308070,0.407484133
1,20308071,0.429522215
1,20308072,0.510842737
1,20308073,0.624779619
1,20308074,0.634696756
1,20308075,0.634035614
1,20308076,0.632933709
1,20308077,0.628966855
1,20308078,0.625661142
1,20308079,0.631170663
1,20308080,0.631170663
1,20308081,0.631170663
1,20308082,0.632492948
1,20308083,0.628085332
1,20308084,0.615082864
1,20308085,0.611777151
1,20308086,0.591281735
1,20308087,0.537949577
1,20308088,0.511283498
1,20308089,0.520098731
1,20308090,0.520759874
1,20308091,0.521200635
1,20308092,0.520098731
1,20308093,0.519437589
1,20308094,0.518335684
1,20308095,0.532880818
1,20308096,0.582907264
1,20308097,0.625881523
1,20308098,0.625881523
1,20308099,0.625881523
1,20308100,0.624559238
1,20308101,0.615744006
1,20308102,0.563734133
1,20308103,0.495416079
1,20308104,0.494754937
1,20308105,0.494314175
1,20308106,0.494093794
1,20308107,0.512385402
1,20308108,0.530015868
1,20308109,0.498501411
1,20308110,0.50907969
1,20308111,0.527812059
1,20308112,0.502027503
1,20308113,0.486600846
1,20308114,0.486600846
1,20308115,0.485939703
1,20308116,0.4848378
1,20308117,0.4848378
1,20308118,0.4848378
1,20308119,0.493432652
1,20308120,0.534203103
1,20308121,0.553816996
1,20308122,0.542136812
1,20308123,0.582686883
1,20308124,0.578058886
1,20308125,0.592383639
1,20308126,0.591722497
1,20308127,0.552935472
1,20308128,0.488143512
1,20308129,0.4848378
1,20308130,0.484176658
1,20308131,0.501586742
1,20308132,0.547646333
1,20308133,0.572990127
1,20308134,0.572990127
1,20308135,0.572990127
1,20308136,0.515470734
1,20308137,0.400431947
1,20308138,0.368476728
1,20308139,0.368476728
1,20308140,0.368476728
1,20308141,0.376410437
1,20308142,0.40682299
1,20308143,0.458612483
1,20308144,0.536847673
1,20308145,0.603623061
1,20308146,0.604063823
1,20308147,0.603623061
1,20308148,0.611336389
1,20308149,0.637561707
1,20308150,0.662905501
1,20308151,0.664227786
1,20308152,0.651225318
1,20308153,0.619270099
1,20308154,0.606928773
1,20308155,0.613319817
1,20308156,0.628305713
1,20308157,0.630068759
1,20308158,0.631170663
1,20308159,0.590840974
1,20308160,0.47668371
1,20308161,0.398448519
1,20308162,0.398448519
1,20308163,0.399109662
1,20308164,0.400211566
1,20308165,0.400211566
1,20308166,0.422029267
1,20308167,0.49012694
1,20308168,0.569464034
1,20308169,0.61420134
1,20308170,0.615303244
1,20308171,0.615303244
1,20308172,0.575634697
1,20308173,0.509520451
1,20308174,0.509520451
1,20308175,0.509520451
1,20308176,0.510181594
1,20308177,0.511283498
1,20308178,0.511283498
1,20308179,0.511283498
1,20308180,0.507316643
1,20308181,0.498060649
1,20308182,0.491669605
1,20308183,0.488363893
1,20308184,0.46059591
1,20308185,0.453984486
1,20308186,0.520098731
1,20308187,0.520098731
1,20308188,0.520098731
1,20308189,0.520098731
1,20308190,0.537949577
1,20308191,0.56836213
1,20308192,0.568802892
1,20308193,0.550511284
1,20308194,0.523845205
1,20308195,0.526489775
1,20308196,0.524726728
1,20308197,0.524285966
1,20308198,0.52538787
1,20308199,0.524726728
1,20308200,0.540814528
1,20308201,0.570125176
1,20308202,0.530897391
1,20308203,0.439218971
1,20308204,0.397787376
1,20308205,0.396685472
1,20308206,0.396685472
1,20308207,0.409908321
1,20308208,0.452441819
1,20308209,0.486600846
1,20308210,0.448915726
1,20308211,0.384123766
1,20308212,0.380818054
1,20308213,0.380156912
1,20308214,0.378393865
1,20308215,0.377291961
1,20308216,0.400431947
1,20308217,0.456849436
1,20308218,0.486600846
1,20308219,0.487261989
1,20308220,0.488363893
1,20308221,0.487702751
1,20308222,0.486600846
1,20308223,0.486600846
1,20308224,0.485939703
1,20308225,0.477565233
1,20308226,0.465444288
1,20308227,0.465444288
1,20308228,0.465444288
1,20308229,0.465444288
1,20308230,0.465444288
1,20308231,0.465444288
1,20308232,0.458171721
1,20308233,0.437455924
1,20308234,0.423131171
1,20308235,0.423131171
1,20308236,0.423131171
1,20308237,0.429742596
1,20308238,0.459273625
1,20308239,0.51194464
1,20308240,0.547646333
1,20308241,0.546544429
1,20308242,0.546544429
1,20308243,0.546544429
1,20308244,0.547205571
1,20308245,0.547646333
1,20308246,0.546544429
1,20308247,0.546544429
1,20308248,0.537949577
1,20308249,0.515029972
1,20308250,0.517894923
1,20308251,0.546544429
1,20308252,0.546544429
1,20308253,0.546544429
1,20308254,0.546544429
1,20308255,0.546544429
1,20308256,0.562411848
1,20308257,0.549188999
1,20308258,0.483735896
1,20308259,0.4848378
1,20308260,0.47954866
1,20308261,0.470733427
1,20308262,0.464783145
1,20308263,0.491889985
1,20308264,0.555580043
1,20308265,0.559546897
1,20308266,0.559987659
1,20308267,0.560869182
1,20308268,0.568802892
1,20308269,0.577177363
1,20308270,0.578279267
1,20308271,0.57629584
1,20308272,0.572328985
1,20308273,0.561971086
1,20308274,0.534643865
1,20308275,0.514809591
1,20308276,0.514809591
1,20308277,0.514809591
1,20308278,0.514809591
1,20308279,0.514809591
1,20308280,0.496297602
1,20308281,0.465444288
1,20308282,0.46610543
1,20308283,0.467207334
1,20308284,0.461918195
1,20308285,0.451780677
1,20308286,0.449576869
1,20308287,0.489245416
1,20308288,0.556020803
1,20308289,0.557122708
1,20308290,0.556461565
1,20308291,0.550731664
1,20308292,0.512605783
1,20308293,0.442083921
1,20308294,0.409687941
1,20308295,0.41740127
1,20308296,0.481972849
1,20308297,0.561309943
1,20308298,0.525608251
1,20308299,0.493653032
1,20308300,0.493653032
1,20308301,0.493653032
1,20308302,0.465223907
1,20308303,0.397346615
1,20308304,0.382360719
1,20308305,0.41497708
1,20308306,0.416078984
1,20308307,0.418062411
1,20308308,0.459714386
1,20308309,0.524285966
1,20308310,0.543238717
1,20308311,0.572328985
1,20308312,0.574532792
1,20308313,0.564836037
1,20308314,0.540153385
1,20308315,0.53861072
1,20308316,0.531558533
1,20308317,0.527150917
1,20308318,0.562852609
1,20308319,0.636900564
1,20308320,0.669076163
1,20308321,0.667753879
1,20308322,0.651445698
1,20308323,0.660701692
1,20308324,0.647478844
1,20308325,0.628526094
1,20308326,0.615303244
1,20308327,0.615964387
1,20308328,0.559546897
1,20308329,0.463681241
1,20308330,0.464342384
1,20308331,0.446932299
1,20308332,0.416078984
1,20308333,0.416740127
1,20308334,0.416519746
1,20308335,0.443406206
1,20308336,0.54147567
1,20308337,0.631391044
1,20308338,0.662023978
1,20308339,0.68957158
1,20308340,0.680756347
1,20308341,0.66268512
1,20308342,0.636459802
1,20308343,0.626983428
1,20308344,0.625881523
1,20308345,0.604724965
1,20308346,0.593926305
1,20308347,0.638002468
1,20308348,0.639545134
1,20308349,0.62235543
1,20308350,0.622575811
1,20308351,0.615303244
1,20308352,0.544340621
1,20308353,0.528913963
1,20308354,0.528913963
1,20308355,0.50907969
1,20308356,0.476022567
1,20308357,0.484617419
1,20308358,0.509520451
1,20308359,0.535084626
1,20308360,0.571447461
1,20308361,0.601419252
1,20308362,0.60626763
1,20308363,0.658057123
1,20308364,0.674585684
1,20308365,0.585551834
1,20308366,0.482413611
1,20308367,0.481311707
1,20308368,0.481311707
1,20308369,0.481311707
1,20308370,0.496517983
1,20308371,0.560869182
1,20308372,0.6410878
1,20308373,0.677671016
1,20308374,0.67061883
1,20308375,0.574753174
1,20308376,0.446932299
1,20308377,0.380818054
1,20308378,0.380818054
1,20308379,0.393379761
1,20308380,0.420927363
1,20308381,0.433268688
1,20308382,0.48770275
1,20308383,0.578720028
1,20308384,0.609132581
1,20308385,0.629627997
1,20308386,0.597672779
1,20308387,0.598333921
1,20308388,0.599435825
1,20308389,0.611997532
1,20308390,0.632272567
1,20308391,0.63844323
1,20308392,0.663125882
1,20308393,0.67083921
1,20308394,0.649462271
1,20308395,0.628085331
1,20308396,0.58731488
1,20308397,0.575193936
1,20308398,0.531778914
1,20308399,0.436794782
1,20308400,0.413434415
1,20308401,0.487702751
1,20308402,0.50643512
1,20308403,0.539492243
1,20308404,0.545442525
1,20308405,0.542136812
1,20308406,0.523404443
1,20308407,0.544781382
1,20308408,0.56858251
1,20308409,0.559546897
1,20308410,0.537288434
1,20308411,0.512385402
1,20308412,0.511283498
1,20308413,0.529795487
1,20308414,0.561309944
1,20308415,0.57629584
1,20308416,0.604724965
1,20308417,0.605606488
1,20308418,0.598333921
1,20308419,0.645936178
1,20308420,0.703455571
1,20308421,0.695301481
1,20308422,0.699047955
1,20308423,0.704116713
1,20308424,0.643071227
1,20308425,0.539492243
1,20308426,0.538831101
1,20308427,0.498060649
1,20308428,0.431946403
1,20308429,0.431946403
1,20308430,0.449136107
1,20308431,0.517454161
1,20308432,0.637120945
1,20308433,0.734970028
1,20308434,0.749294781
1,20308435,0.749294781
1,20308436,0.749294781
1,20308437,0.749294781
1,20308438,0.710948519
1,20308439,0.64373237
1,20308440,0.638222849
1,20308441,0.638883992
1,20308442,0.640647038
1,20308443,0.67877292
1,20308444,0.743785261
1,20308445,0.749294781
1,20308446,0.749294781
1,20308447,0.749294781
1,20308448,0.671279972
1,20308449,0.520759873
1,20308450,0.486600846
1,20308451,0.486600846
1,20308452,0.486600846
1,20308453,0.487261989
1,20308454,0.493653033
1,20308455,0.54147567
1,20308456,0.644834274
1,20308457,0.71138928
1,20308458,0.715135754
1,20308459,0.682299012
1,20308460,0.613540197
1,20308461,0.587094499
1,20308462,0.586433357
1,20308463,0.583348026
1,20308464,0.580042313
1,20308465,0.580042313
1,20308466,0.621033145
1,20308467,0.699268336
1,20308468,0.717780325
1,20308469,0.718441467
1,20308470,0.696183004
1,20308471,0.643952751
1,20308472,0.582025741
1,20308473,0.522743301
1,20308474,0.492551128
1,20308475,0.49299189
1,20308476,0.492551128
1,20308477,0.49299189
1,20308478,0.532219676
1,20308479,0.607369535
1,20308480,0.668194641
1,20308481,0.75414316
1,20308482,0.765823343
1,20308483,0.751718971
1,20308484,0.727697461
1,20308485,0.729901269
1,20308486,0.729240127
1,20308487,0.707642807
1,20308488,0.653649507
1,20308489,0.651666079
1,20308490,0.716017278
1,20308491,0.701912906
1,20308492,0.613760579
1,20308493,0.550952045
1,20308494,0.542136812
1,20308495,0.606488011
1,20308496,0.593705924
1,20308497,0.479989422
1,20308498,0.537068054
1,20308499,0.562411848
1,20308500,0.590840974
1,20308501,0.650123414
1,20308502,0.669296545
1,20308503,0.66819464
1,20308504,0.70852433
1,20308505,0.777062765
1,20308506,0.775299718
1,20308507,0.732325458
1,20308508,0.632713329
1,20308509,0.584890691
1,20308510,0.634696756
1,20308511,0.689130818
1,20308512,0.742903738
1,20308513,0.779266573
1,20308514,0.778605431
1,20308515,0.770230959
1,20308516,0.757448872
1,20308517,0.756346968
1,20308518,0.755685826
1,20308519,0.686486248
1,20308520,0.576956982
1,20308521,0.584890691
1,20308522,0.587094499
1,20308523,0.586433357
1,20308524,0.605165727
1,20308525,0.66004055
1,20308526,0.697064528
1,20308527,0.712711566
1,20308528,0.762076869
1,20308529,0.802626939
1,20308530,0.799761989
1,20308531,0.799321228
1,20308532,0.799100846
1,20308533,0.798880465
1,20308534,0.800863893
1,20308535,0.798660085
1,20308536,0.79998237
1,20308537,0.80284732
1,20308538,0.795354372
1,20308539,0.741361072
1,20308540,0.716237659
1,20308541,0.785216855
1,20308542,0.786318759
1,20308543,0.755245064
1,20308544,0.675026446
1,20308545,0.626983428
1,20308546,0.604724965
1,20308547,0.568141749
1,20308548,0.565937941
1,20308549,0.566599083
1,20308550,0.604724965
1,20308551,0.682960155
1,20308552,0.737614598
1,20308553,0.793370945
1,20308554,0.819596263
1,20308555,0.835243301
1,20308556,0.795795134
1,20308557,0.70587976
1,20308558,0.672381876
1,20308559,0.634476376
1,20308560,0.607149154
1,20308561,0.669957687
1,20308562,0.677891397
1,20308563,0.697064528
1,20308564,0.704337094
1,20308565,0.74356488
1,20308566,0.81893512
1,20308567,0.771112482
1,20308568,0.626542666
1,20308569,0.570345557
1,20308570,0.596791256
1,20308571,0.530015868
1,20308572,0.529575106
1,20308573,0.535305008
1,20308574,0.582686883
1,20308575,0.672602256
1,20308576,0.755906206
1,20308577,0.827309591
1,20308578,0.826428068
1,20308579,0.813425599
1,20308580,0.782792665
1,20308581,0.774638576
1,20308582,0.776401623
1,20308583,0.787420663
1,20308584,0.815188646
1,20308585,0.823342737
1,20308586,0.825546544
1,20308587,0.857281382
1,20308588,0.857722144
1,20308589,0.883286319
1,20308590,0.872267279
1,20308591,0.759432299
1,20308592,0.659599789
1,20308593,0.591722497
1,20308594,0.587976023
1,20308595,0.584890691
1,20308596,0.587094499
1,20308597,0.586433357
1,20308598,0.585992595
1,20308599,0.613540197
1,20308600,0.691995768
1,20308601,0.751278208
1,20308602,0.731443935
1,20308603,0.690893865
1,20308604,0.688249295
1,20308605,0.689351199
1,20308606,0.690012341
1,20308607,0.690453103
1,20308608,0.688690057
1,20308609,0.710066996
1,20308610,0.746870593
1,20308611,0.745107546
1,20308612,0.722849083
1,20308613,0.688249295
1,20308614,0.688028914
1,20308615,0.715576516
1,20308616,0.712270804
1,20308617,0.624118477
1,20308618,0.642630465
1,20308619,0.687367771
1,20308620,0.74356488
1,20308621,0.796676658
1,20308622,0.768908674
1,20308623,0.729460508
1,20308624,0.746870592
1,20308625,0.755024682
1,20308626,0.727036319
1,20308627,0.756567349
1,20308628,0.814527503
1,20308629,0.832157969
1,20308630,0.833480254
1,20308631,0.82973378
1,20308632,0.819155501
1,20308633,0.81871474
1,20308634,0.809238364
1,20308635,0.790285613
1,20308636,0.791387518
1,20308637,0.798880465
1,20308638,0.80020275
1,20308639,0.786318759
1,20308640,0.695962623
1,20308641,0.565497179
1,20308642,0.552715092
1,20308643,0.556461565
1,20308644,0.556020803
1,20308645,0.557122708
1,20308646,0.596130112
1,20308647,0.660481312
1,20308648,0.6950811
1,20308649,0.756567348
1,20308650,0.755906206
1,20308651,0.750617066
1,20308652,0.715796897
1,20308653,0.65739598
1,20308654,0.662905501
1,20308655,0.632492948
1,20308656,0.598995064
1,20308657,0.679874824
1,20308658,0.767586389
1,20308659,0.768688293
1,20308660,0.763399154
1,20308661,0.752600493
1,20308662,0.747972496
1,20308663,0.745107546
1,20308664,0.66532969
1,20308665,0.533541961
1,20308666,0.545001763
1,20308667,0.571888223
1,20308668,0.58180536
1,20308669,0.577177363
1,20308670,0.562852609
1,20308671,0.592163258
1,20308672,0.699709098
1,20308673,0.766925247
1,20308674,0.760974965
1,20308675,0.747752116
1,20308676,0.744887165
1,20308677,0.769129055
1,20308678,0.80813646
1,20308679,0.816731313
