stage_id,timepoint,cap_factor
1,203004045,0.04471149
1,203004046,0.041276623
1,203004047,0.037841756
1,203004048,0.034406889
1,203004049,0.030972022
1,203004050,0.032776783
1,203004051,0.034581543
1,203004052,0.036386304
1,203004053,0.038191065
1,203004054,0.038423937
1,203004055,0.038656809
1,203004056,0.038889682
1,203004057,0.039122554
1,203004058,0.046807342
1,203004059,0.054492129
1,203004060,0.062176916
1,203004061,0.069861704
1,203004062,0.077604709
1,203004063,0.085347715
1,203004064,0.09309072
1,203004065,0.100833726
1,203004066,0.106655535
1,203004067,0.112477343
1,203004068,0.118299152
1,203004069,0.12412096
1,203004070,0.131107131
1,203004071,0.138093301
1,203004072,0.145079472
1,203004073,0.152065642
1,203004074,0.15486011
1,203004075,0.157654578
1,203004076,0.160449046
1,203004077,0.163243515
1,203004078,0.169938595
1,203004079,0.176633675
1,203004080,0.183328755
1,203004081,0.190023834
1,203004082,0.19107176
1,203004083,0.192119686
1,203004084,0.193167611
1,203004085,0.194215537
1,203004086,0.195670989
1,203004087,0.197126441
1,203004088,0.198581893
1,203004089,0.200037345
1,203004090,0.193691574
1,203004091,0.187345802
1,203004092,0.181000031
1,203004093,0.17465426
1,203004094,0.169414632
1,203004095,0.164175004
1,203004096,0.158935376
1,203004101,0.153695748
1,203004102,0.159313794
1,203004103,0.164931839
1,203004104,0.170549885
1,203004105,0.17616793
1,203004106,0.173344353
1,203004107,0.170520775
1,203004108,0.167697198
1,203004109,0.164873621
1,203004110,0.164990057
1,203004111,0.165106493
1,203004112,0.16522293
1,203004113,0.165339366
1,203004114,0.164233222
1,203004115,0.163127078
1,203004116,0.162020935
1,203004117,0.160914791
1,203004118,0.15730527
1,203004119,0.153695748
1,203004120,0.150086227
1,203004121,0.146476706
1,203004122,0.14085866
1,203004123,0.135240615
1,203004124,0.12962257
1,203004125,0.124004524
1,203004126,0.111516745
1,203004127,0.099028965
1,203004128,0.086541186
1,203004129,0.074053406
1,203004130,0.067358326
1,203004131,0.060663246
1,203004132,0.053968166
1,203004133,0.047273086
1,203004134,0.046749123
1,203004135,0.046225161
1,203004136,0.045701198
1,203004137,0.045177235
1,203004138,0.047826158
1,203004139,0.050475081
1,203004140,0.053124004
1,203004141,0.055772927
1,203004142,0.052192515
1,203004143,0.048612102
1,203004144,0.04503169
1,203004145,0.041451278
1,203004146,0.039064336
1,203004147,0.036677395
1,203004148,0.034290453
1,203004149,0.031903511
1,203004150,0.034668871
1,203004151,0.03743423
1,203004152,0.040199589
1,203004153,0.042964948
1,203004154,0.042877621
1,203004155,0.042790294
1,203004156,0.042702966
1,203004157,0.042615639
1,203004158,0.051377461
1,203004159,0.060139283
1,203004160,0.068901105
1,203004161,0.077662927
1,203004162,0.081214231
1,203004163,0.084765534
1,203004164,0.088316837
1,203004165,0.091868141
1,203004166,0.099523819
1,203004167,0.107179497
1,203004168,0.114835176
1,203004169,0.122490854
1,203004170,0.121646692
1,203004171,0.12080253
1,203004172,0.119958367
1,203004173,0.119114205
1,203004174,0.11591221
1,203004175,0.112710216
1,203004176,0.109508221
1,203004177,0.106306226
1,203004178,0.110410601
1,203004179,0.114514976
1,203004180,0.118619351
1,203004181,0.122723726
1,203004182,0.127905136
1,203004183,0.133086546
1,203004184,0.138267956
1,203004185,0.143449365
1,203004186,0.144293527
1,203004187,0.14513769
1,203004188,0.145981852
1,203004189,0.146826014
1,203004190,0.141499059
1,203004191,0.136172104
1,203004192,0.130845149
1,203004193,0.125518195
1,203004194,0.12627503
1,203004195,0.127031865
1,203004196,0.1277887
1,203004201,0.128545535
1,203004202,0.137802211
1,203004203,0.147058887
1,203004204,0.156315562
1,203004205,0.165572238
1,203004206,0.163359951
1,203004207,0.161147664
1,203004208,0.158935376
1,203004209,0.156723089
1,203004210,0.155267637
1,203004211,0.153812185
1,203004212,0.152356732
1,203004213,0.15090128
1,203004214,0.147291759
1,203004215,0.143682238
1,203004216,0.140072716
1,203004217,0.136463195
1,203004218,0.137802211
1,203004219,0.139141227
1,203004220,0.140480243
1,203004221,0.141819259
1,203004222,0.13692894
1,203004223,0.13203862
1,203004224,0.127148301
1,203004225,0.122257982
1,203004226,0.108169205
1,203004227,0.094080428
1,203004228,0.079991651
1,203004229,0.065902874
1,203004230,0.058509177
1,203004231,0.05111548
1,203004232,0.043721783
1,203004233,0.036328086
1,203004234,0.035571251
1,203004235,0.034814416
1,203004236,0.034057581
1,203004237,0.033300745
1,203004238,0.034756198
1,203004239,0.03621165
1,203004240,0.037667102
1,203004241,0.039122554
1,203004242,0.038889682
1,203004243,0.038656809
1,203004244,0.038423937
1,203004245,0.038191065
1,203004246,0.036852049
1,203004247,0.035513033
1,203004248,0.034174017
1,203004249,0.032835001
1,203004250,0.036560958
1,203004251,0.040286916
1,203004252,0.044012873
1,203004253,0.047738831
1,203004254,0.047331304
1,203004255,0.046923778
1,203004256,0.046516251
1,203004257,0.046108725
1,203004258,0.055947581
1,203004259,0.065786438
1,203004260,0.075625294
1,203004261,0.085464151
1,203004262,0.084823752
1,203004263,0.084183353
1,203004264,0.083542954
1,203004265,0.082902555
1,203004266,0.092392103
1,203004267,0.101881651
1,203004268,0.1113712
1,203004269,0.120860748
1,203004270,0.112186253
1,203004271,0.103511758
1,203004272,0.094837263
1,203004273,0.086162768
1,203004274,0.07696431
1,203004275,0.067765853
1,203004276,0.058567395
1,203004277,0.049368937
1,203004278,0.050882608
1,203004279,0.052396278
1,203004280,0.053909948
1,203004281,0.055423618
1,203004282,0.064738512
1,203004283,0.074053406
1,203004284,0.0833683
1,203004285,0.092683194
1,203004286,0.092916066
1,203004287,0.093148938
1,203004288,0.093381811
1,203004289,0.093614683
1,203004290,0.089306545
1,203004291,0.084998406
1,203004292,0.080690268
1,203004293,0.07638213
1,203004294,0.078536199
1,203004295,0.080690268
1,203004296,0.082844337
1,203004301,0.084998406
1,203004302,0.081097795
1,203004303,0.077197183
1,203004304,0.073296571
1,203004305,0.069395959
1,203004306,0.077022528
1,203004307,0.084649098
1,203004308,0.092275667
1,203004309,0.099902236
1,203004310,0.104035721
1,203004311,0.108169205
1,203004312,0.112302689
1,203004313,0.116436173
1,203004314,0.121151838
1,203004315,0.125867503
1,203004316,0.130583168
1,203004317,0.135298833
1,203004318,0.133494072
1,203004319,0.131689312
1,203004320,0.129884551
1,203004321,0.12807979
1,203004322,0.115330029
1,203004323,0.102580268
1,203004324,0.089830508
1,203004325,0.077080747
1,203004326,0.06846447
1,203004327,0.059848193
1,203004328,0.051231916
1,203004329,0.042615639
1,203004330,0.036386304
1,203004331,0.030156969
1,203004332,0.023927634
1,203004333,0.017698298
1,203004334,0.018280479
1,203004335,0.01886266
1,203004336,0.019444841
1,203004337,0.020027022
1,203004338,0.019211969
1,203004339,0.018396915
1,203004340,0.017581862
1,203004341,0.016766809
1,203004342,0.015718883
1,203004343,0.014670958
1,203004344,0.013623032
1,203004345,0.012575107
1,203004346,0.01612641
1,203004347,0.019677713
1,203004348,0.023229017
1,203004349,0.02678032
1,203004350,0.034290453
1,203004351,0.041800586
1,203004352,0.049310719
1,203004353,0.056820852
1,203004354,0.063865241
1,203004355,0.070909629
1,203004356,0.077954018
1,203004357,0.084998406
1,203004358,0.085114843
1,203004359,0.085231279
1,203004360,0.085347715
1,203004361,0.085464151
1,203004362,0.088957236
1,203004363,0.092450321
1,203004364,0.095943407
1,203004365,0.099436492
1,203004366,0.120744311
1,203004367,0.142052131
1,203004368,0.163359951
1,203004369,0.18466777
1,203004370,0.185715696
1,203004371,0.186763622
1,203004372,0.187811547
1,203004373,0.188859473
1,203004374,0.186880058
1,203004375,0.184900643
1,203004376,0.182921228
1,203004377,0.180941813
1,203004378,0.175818621
1,203004379,0.17069543
1,203004380,0.165572238
1,203004381,0.160449046
1,203004382,0.15730527
1,203004383,0.154161493
1,203004384,0.151017716
1,203004385,0.14787394
1,203004386,0.162835988
1,203004387,0.177798036
1,203004388,0.192760085
1,203004389,0.207722133
1,203004390,0.198523675
1,203004391,0.189325217
1,203004392,0.18012676
1,203004393,0.170928302
1,203004394,0.162603116
1,203004395,0.154277929
1,203004396,0.145952743
1,203004401,0.137627557
1,203004402,0.129244152
1,203004403,0.120860748
1,203004404,0.112477343
1,203004405,0.104093939
1,203004406,0.113117742
1,203004407,0.122141546
1,203004408,0.131165349
1,203004409,0.140189152
1,203004410,0.138791918
1,203004411,0.137394684
1,203004412,0.13599745
1,203004413,0.134600216
1,203004414,0.130350296
1,203004415,0.126100375
1,203004416,0.121850455
1,203004417,0.117600535
1,203004418,0.130408514
1,203004419,0.143216493
1,203004420,0.156024472
1,203004421,0.168832451
1,203004422,0.158993594
1,203004423,0.149154738
1,203004424,0.139315881
1,203004425,0.129477024
1,203004426,0.128487317
1,203004427,0.12749761
1,203004428,0.126507902
1,203004429,0.125518195
1,203004430,0.124412051
1,203004431,0.123305907
1,203004432,0.122199764
1,203004433,0.12109362
1,203004434,0.108693168
1,203004435,0.096292715
1,203004436,0.083892263
1,203004437,0.07149181
1,203004438,0.062235135
1,203004439,0.052978459
1,203004440,0.043721783
1,203004441,0.034465107
1,203004442,0.041858804
1,203004443,0.049252501
1,203004444,0.056646198
1,203004445,0.064039895
1,203004446,0.070618539
1,203004447,0.077197183
1,203004448,0.083775827
1,203004449,0.09035447
1,203004450,0.098796093
1,203004451,0.107237715
1,203004452,0.115679338
1,203004453,0.12412096
1,203004454,0.133959817
1,203004455,0.143798674
1,203004456,0.15363753
1,203004457,0.163476387
1,203004458,0.167318781
1,203004459,0.171161174
1,203004460,0.175003568
1,203004461,0.178845962
1,203004462,0.192876521
1,203004463,0.20690708
1,203004464,0.220937638
1,203004465,0.234968197
1,203004466,0.234735325
1,203004467,0.234502453
1,203004468,0.23426958
1,203004469,0.234036708
1,203004470,0.240324261
1,203004471,0.246611815
1,203004472,0.252899368
1,203004473,0.259186921
1,203004474,0.255519182
1,203004475,0.251851442
1,203004476,0.248183703
1,203004477,0.244515963
1,203004478,0.244224873
1,203004479,0.243933783
1,203004480,0.243642692
1,203004481,0.243351602
1,203004482,0.240615352
1,203004483,0.237879102
1,203004484,0.235142852
1,203004485,0.232406601
1,203004486,0.232523038
1,203004487,0.232639474
1,203004488,0.23275591
1,203004489,0.232872346
1,203004490,0.232231947
1,203004491,0.231591548
1,203004492,0.230951149
1,203004493,0.23031075
1,203004494,0.235375724
1,203004495,0.240440697
1,203004496,0.245505671
1,203004501,0.250570644
1,203004502,0.24643716
1,203004503,0.242303676
1,203004504,0.238170192
1,203004505,0.234036708
1,203004506,0.238053756
1,203004507,0.242070804
1,203004508,0.246087852
1,203004509,0.2501049
1,203004510,0.256392453
1,203004511,0.262680006
1,203004512,0.26896756
1,203004513,0.275255113
1,203004514,0.272344209
1,203004515,0.269433304
1,203004516,0.2665224
1,203004517,0.263611496
1,203004518,0.264484767
1,203004519,0.265358038
1,203004520,0.26623131
1,203004521,0.267104581
1,203004522,0.26227248
1,203004523,0.257440379
1,203004524,0.252608277
1,203004525,0.247776176
1,203004526,0.244341309
1,203004527,0.240906442
1,203004528,0.237471575
1,203004529,0.234036708
1,203004530,0.231358676
1,203004531,0.228680644
1,203004532,0.226002612
1,203004533,0.22332458
1,203004534,0.217735644
1,203004535,0.212146707
1,203004536,0.206557771
1,203004537,0.200968835
1,203004538,0.210865909
1,203004539,0.220762984
1,203004540,0.230660059
1,203004541,0.240557134
1,203004542,0.251676788
1,203004543,0.262796443
1,203004544,0.273916097
1,203004545,0.285035752
1,203004546,0.281775539
1,203004547,0.278515326
1,203004548,0.275255113
1,203004549,0.2719949
1,203004550,0.279854342
1,203004551,0.287713784
1,203004552,0.295573225
1,203004553,0.303432667
1,203004554,0.30273405
1,203004555,0.302035433
1,203004556,0.301336816
1,203004557,0.300638199
1,203004558,0.300638199
1,203004559,0.300638199
1,203004560,0.300638199
1,203004561,0.300638199
1,203004562,0.309836657
1,203004563,0.319035114
1,203004564,0.328233572
1,203004565,0.33743203
1,203004566,0.33772312
1,203004567,0.33801421
1,203004568,0.338305301
1,203004569,0.338596391
1,203004570,0.330620513
1,203004571,0.322644636
1,203004572,0.314668758
1,203004573,0.30669288
1,203004574,0.303549103
1,203004575,0.300405327
1,203004576,0.29726155
1,203004577,0.294117773
1,203004578,0.284046044
1,203004579,0.273974315
1,203004580,0.263902586
1,203004581,0.253830857
1,203004582,0.251036389
1,203004583,0.248241921
1,203004584,0.245447453
1,203004585,0.242652985
1,203004586,0.24218724
1,203004587,0.241721495
1,203004588,0.241255751
1,203004589,0.240790006
1,203004590,0.247077559
1,203004591,0.253365113
1,203004592,0.259652666
1,203004593,0.265940219
1,203004594,0.265125166
1,203004595,0.264310113
1,203004596,0.26349506
1,203004601,0.262680006
1,203004602,0.263029315
1,203004603,0.263378623
1,203004604,0.263727932
1,203004605,0.264077241
1,203004606,0.257847905
1,203004607,0.25161857
1,203004608,0.245389235
1,203004609,0.239159899
1,203004610,0.235084633
1,203004611,0.231009367
1,203004612,0.226934101
1,203004613,0.222858835
1,203004614,0.223208144
1,203004615,0.223557452
1,203004616,0.223906761
1,203004617,0.224256069
1,203004618,0.219656841
1,203004619,0.215057612
1,203004620,0.210458383
1,203004621,0.205859154
1,203004622,0.193749792
1,203004623,0.18164043
1,203004624,0.169531068
1,203004625,0.157421706
1,203004626,0.15486011
1,203004627,0.152298514
1,203004628,0.149736919
1,203004629,0.147175323
1,203004630,0.145021254
1,203004631,0.142867184
1,203004632,0.140713115
1,203004633,0.138559046
1,203004634,0.13477487
1,203004635,0.130990695
1,203004636,0.127206519
1,203004637,0.123422343
1,203004638,0.126915429
1,203004639,0.130408514
1,203004640,0.133901599
1,203004641,0.137394684
1,203004642,0.138209737
1,203004643,0.139024791
1,203004644,0.139839844
1,203004645,0.140654897
1,203004646,0.144497291
1,203004647,0.148339684
1,203004648,0.152182078
1,203004649,0.156024472
1,203004650,0.158586068
1,203004651,0.161147664
1,203004652,0.163709259
1,203004653,0.166270855
1,203004654,0.163651041
1,203004655,0.161031227
1,203004656,0.158411413
1,203004657,0.1557916
1,203004658,0.161671626
1,203004659,0.167551653
1,203004660,0.17343168
1,203004661,0.179311707
1,203004662,0.193575138
1,203004663,0.207838569
1,203004664,0.222102
1,203004665,0.236365431
1,203004666,0.251036389
1,203004667,0.265707347
1,203004668,0.280378305
1,203004669,0.295049263
1,203004670,0.288819927
1,203004671,0.282590592
1,203004672,0.276361257
1,203004673,0.270131922
1,203004674,0.256392453
1,203004675,0.242652985
1,203004676,0.228913516
1,203004677,0.215174048
1,203004678,0.204229048
1,203004679,0.193284047
1,203004680,0.182339047
1,203004681,0.171394047
1,203004682,0.168599579
1,203004683,0.16580511
1,203004684,0.163010642
1,203004685,0.160216174
1,203004686,0.153288222
1,203004687,0.14636027
1,203004688,0.139432317
1,203004689,0.132504365
1,203004690,0.133086546
1,203004691,0.133668727
1,203004692,0.134250908
1,203004693,0.134833088
1,203004694,0.138791918
1,203004695,0.142750748
1,203004696,0.146709578
1,203004701,0.150668408
1,203004702,0.148106812
1,203004703,0.145545216
1,203004704,0.142983621
1,203004705,0.140422025
1,203004706,0.142226785
1,203004707,0.144031546
1,203004708,0.145836307
1,203004709,0.147641067
1,203004710,0.154685456
1,203004711,0.161729844
1,203004712,0.168774233
1,203004713,0.175818621
1,203004714,0.182921228
1,203004715,0.190023834
1,203004716,0.197126441
1,203004717,0.204229048
1,203004718,0.204578356
1,203004719,0.204927665
1,203004720,0.205276973
1,203004721,0.205626282
1,203004722,0.207955005
1,203004723,0.210283729
1,203004724,0.212612452
1,203004725,0.214941175
1,203004726,0.20446192
1,203004727,0.193982664
1,203004728,0.183503409
1,203004729,0.173024153
1,203004730,0.16825027
1,203004731,0.163476387
1,203004732,0.158702504
1,203004733,0.153928621
1,203004734,0.145661653
1,203004735,0.137394684
1,203004736,0.129127716
1,203004737,0.120860748
1,203004738,0.120220349
1,203004739,0.11957995
1,203004740,0.118939551
1,203004741,0.118299152
1,203004742,0.11591221
1,203004743,0.113525269
1,203004744,0.111138327
1,203004745,0.108751386
1,203004746,0.109682875
1,203004747,0.110614364
1,203004748,0.111545854
1,203004749,0.112477343
1,203004750,0.115737556
1,203004751,0.118997769
1,203004752,0.122257982
1,203004753,0.125518195
1,203004754,0.132213275
1,203004755,0.138908354
1,203004756,0.145603434
1,203004757,0.152298514
1,203004758,0.158993594
1,203004759,0.165688674
1,203004760,0.172383754
1,203004761,0.179078834
1,203004762,0.187171148
1,203004763,0.195263462
1,203004764,0.203355776
1,203004765,0.21144809
1,203004766,0.226177266
1,203004767,0.240906442
1,203004768,0.255635618
1,203004769,0.270364794
1,203004770,0.278107799
1,203004771,0.285850805
1,203004772,0.29359381
1,203004773,0.301336816
1,203004774,0.294874608
1,203004775,0.288412401
1,203004776,0.281950193
1,203004777,0.275487985
1,203004778,0.262796443
1,203004779,0.2501049
1,203004780,0.237413357
1,203004781,0.224721814
1,203004782,0.216105537
1,203004783,0.20748926
1,203004784,0.198872984
1,203004785,0.190256707
1,203004786,0.189034127
1,203004787,0.187811547
1,203004788,0.186588967
1,203004789,0.185366388
1,203004790,0.190256707
1,203004791,0.195147026
1,203004792,0.200037345
1,203004793,0.204927665
1,203004794,0.208129659
1,203004795,0.211331654
1,203004796,0.214533649
1,203004801,0.217735644
1,203004802,0.216280191
1,203004803,0.214824739
1,203004804,0.213369287
1,203004805,0.211913835
1,203004806,0.212321362
1,203004807,0.212728888
1,203004808,0.213136415
1,203004809,0.213543941
1,203004810,0.219482186
1,203004811,0.225420431
1,203004812,0.231358676
1,203004813,0.237296921
1,203004814,0.23671474
1,203004815,0.236132559
1,203004816,0.235550378
1,203004817,0.234968197
1,203004818,0.234851761
1,203004819,0.234735325
1,203004820,0.234618889
1,203004821,0.234502453
1,203004822,0.233338091
1,203004823,0.232173729
1,203004824,0.231009367
1,203004825,0.229845006
1,203004826,0.216745936
1,203004827,0.203646867
1,203004828,0.190547797
1,203004829,0.177448728
1,203004830,0.179078834
1,203004831,0.180708941
1,203004832,0.182339047
1,203004833,0.183969153
1,203004834,0.185541042
1,203004835,0.18711293
1,203004836,0.188684818
1,203004837,0.190256707
1,203004838,0.177506946
1,203004839,0.164757185
1,203004840,0.152007424
1,203004841,0.139257663
1,203004842,0.146185615
1,203004843,0.153113568
1,203004844,0.16004152
1,203004845,0.166969472
1,203004846,0.162137371
1,203004847,0.15730527
1,203004848,0.152473169
1,203004849,0.147641067
1,203004850,0.146884232
1,203004851,0.146127397
1,203004852,0.145370562
1,203004853,0.144613727
1,203004854,0.152706041
1,203004855,0.160798355
1,203004856,0.168890669
1,203004857,0.176982983
1,203004858,0.177332292
1,203004859,0.1776816
1,203004860,0.178030909
1,203004861,0.178380217
1,203004862,0.186996494
1,203004863,0.195612771
1,203004864,0.204229048
1,203004865,0.212845324
1,203004866,0.219889713
1,203004867,0.226934101
1,203004868,0.23397849
1,203004869,0.241022878
1,203004870,0.251676788
1,203004871,0.262330698
1,203004872,0.272984608
1,203004873,0.283638518
1,203004874,0.274672932
1,203004875,0.265707347
1,203004876,0.256741762
1,203004877,0.247776176
1,203004878,0.238053756
1,203004879,0.228331335
1,203004880,0.218608915
1,203004881,0.208886494
1,203004882,0.205568064
1,203004883,0.202249633
1,203004884,0.198931202
1,203004885,0.195612771
1,203004886,0.20079418
1,203004887,0.20597559
1,203004888,0.211157
1,203004889,0.21633841
1,203004890,0.211913835
1,203004891,0.20748926
1,203004892,0.203064686
1,203004893,0.198640111
1,203004894,0.203355776
1,203004895,0.208071441
1,203004896,0.212787106
1,203004901,0.217502771
1,203004902,0.217211681
1,203004903,0.21692059
1,203004904,0.2166295
1,203004905,0.21633841
1,203004906,0.234094926
1,203004907,0.251851442
1,203004908,0.269607959
1,203004909,0.287364475
1,203004910,0.278166017
1,203004911,0.26896756
1,203004912,0.259769102
1,203004913,0.250570644
1,203004914,0.265998437
1,203004915,0.28142623
1,203004916,0.296854023
1,203004917,0.312281816
1,203004918,0.298251257
1,203004919,0.284220698
1,203004920,0.27019014
1,203004921,0.256159581
1,203004922,0.259361576
1,203004923,0.26256357
1,203004924,0.265765565
1,203004925,0.26896756
1,203004926,0.259652666
1,203004927,0.250337772
1,203004928,0.241022878
1,203004929,0.231707984
1,203004930,0.215465138
1,203004931,0.199222292
1,203004932,0.182979446
1,203004933,0.1667366
1,203004934,0.168948887
1,203004935,0.171161174
1,203004936,0.173373462
1,203004937,0.175585749
1,203004938,0.179486361
1,203004939,0.183386973
1,203004940,0.187287584
1,203004941,0.191188196
1,203004942,0.194564845
1,203004943,0.197941494
1,203004944,0.201318143
1,203004945,0.204694792
1,203004946,0.209585112
1,203004947,0.214475431
1,203004948,0.21936575
1,203004949,0.224256069
1,203004950,0.229437479
1,203004951,0.234618889
1,203004952,0.239800298
1,203004953,0.244981708
1,203004954,0.246670033
1,203004955,0.248358357
1,203004956,0.250046682
1,203004957,0.251735006
1,203004958,0.259943756
1,203004959,0.268152507
1,203004960,0.276361257
1,203004961,0.284570007
1,203004962,0.296271842
1,203004963,0.307973678
1,203004964,0.319675513
1,203004965,0.331377349
1,203004966,0.336908067
1,203004967,0.342438785
1,203004968,0.347969503
1,203004969,0.353500221
1,203004970,0.358623413
1,203004971,0.363746605
1,203004972,0.368869796
1,203004973,0.373992988
1,203004974,0.359962429
1,203004975,0.34593187
1,203004976,0.331901311
1,203004977,0.317870752
1,203004978,0.310011311
1,203004979,0.302151869
1,203004980,0.294292427
1,203004981,0.286432986
1,203004982,0.283754954
1,203004983,0.281076922
1,203004984,0.27839889
1,203004985,0.275720858
1,203004986,0.280552959
1,203004987,0.28538506
1,203004988,0.290217161
1,203004989,0.295049263
1,203004990,0.290973997
1,203004991,0.28689873
1,203004992,0.282823464
1,203004993,0.278748198
1,203004994,0.288004874
1,203004995,0.29726155
1,203004996,0.306518226
1,203005001,0.315774901
1,203005002,0.319791949
1,203005003,0.323808997
1,203005004,0.327826045
1,203005005,0.331843093
1,203005006,0.319675513
1,203005007,0.307507933
1,203005008,0.295340353
1,203005009,0.283172773
1,203005010,0.279505033
1,203005011,0.275837294
1,203005012,0.272169555
1,203005013,0.268501815
1,203005014,0.274556496
1,203005015,0.280611177
1,203005016,0.286665858
1,203005017,0.292720539
1,203005018,0.285443278
1,203005019,0.278166017
1,203005020,0.270888757
1,203005021,0.263611496
1,203005022,0.255460964
1,203005023,0.247310432
1,203005024,0.239159899
1,203005025,0.231009367
1,203005026,0.215232266
1,203005027,0.199455164
1,203005028,0.183678063
1,203005029,0.167900962
1,203005030,0.159051812
1,203005031,0.150202663
1,203005032,0.141353514
1,203005033,0.132504365
1,203005034,0.127090083
1,203005035,0.121675801
1,203005036,0.116261519
1,203005037,0.110847237
1,203005038,0.102638487
1,203005039,0.094429736
1,203005040,0.086220986
1,203005041,0.078012236
1,203005042,0.076440348
1,203005043,0.074868459
1,203005044,0.073296571
1,203005045,0.071724683
1,203005046,0.073471225
1,203005047,0.075217768
1,203005048,0.07696431
1,203005049,0.078710853
1,203005050,0.083077209
1,203005051,0.087443566
1,203005052,0.091809922
1,203005053,0.096176279
1,203005054,0.101357689
1,203005055,0.106539098
1,203005056,0.111720508
1,203005057,0.116901918
1,203005058,0.122956599
1,203005059,0.12901128
1,203005060,0.135065961
1,203005061,0.141120642
1,203005062,0.148514339
1,203005063,0.155908036
1,203005064,0.163301733
1,203005065,0.17069543
1,203005066,0.184609552
1,203005067,0.198523675
1,203005068,0.212437798
1,203005069,0.22635192
1,203005070,0.238927027
1,203005071,0.251502134
1,203005072,0.264077241
1,203005073,0.276652347
1,203005074,0.286491204
1,203005075,0.29633006
1,203005076,0.306168917
1,203005077,0.316007774
1,203005078,0.304888119
1,203005079,0.293768465
1,203005080,0.28264881
1,203005081,0.271529156
1,203005082,0.255810272
1,203005083,0.240091389
1,203005084,0.224372506
1,203005085,0.208653622
1,203005086,0.21418434
1,203005087,0.219715059
1,203005088,0.225245777
1,203005089,0.230776495
1,203005090,0.234444234
1,203005091,0.238111974
1,203005092,0.241779713
1,203005093,0.245447453
1,203005094,0.252258969
1,203005095,0.259070485
1,203005096,0.265882001
1,203005101,0.272693517
1,203005102,0.26896756
1,203005103,0.265241602
1,203005104,0.261515645
1,203005105,0.257789687
1,203005106,0.262214262
1,203005107,0.266638836
1,203005108,0.271063411
1,203005109,0.275487985
1,203005110,0.278340672
1,203005111,0.281193358
1,203005112,0.284046044
1,203005113,0.28689873
1,203005114,0.278573544
1,203005115,0.270248358
1,203005116,0.261923171
1,203005117,0.253597985
1,203005118,0.256974634
1,203005119,0.260351283
1,203005120,0.263727932
1,203005121,0.267104581
1,203005122,0.256159581
1,203005123,0.24521458
1,203005124,0.23426958
1,203005125,0.22332458
1,203005126,0.220006149
1,203005127,0.216687718
1,203005128,0.213369287
1,203005129,0.210050856
1,203005130,0.204694792
1,203005131,0.199338728
1,203005132,0.193982664
1,203005133,0.1886266
1,203005134,0.17616793
1,203005135,0.163709259
1,203005136,0.151250589
1,203005137,0.138791918
1,203005138,0.138151519
1,203005139,0.13751112
1,203005140,0.136870721
1,203005141,0.136230322
1,203005142,0.135007743
1,203005143,0.133785163
1,203005144,0.132562583
1,203005145,0.131340003
1,203005146,0.135531705
1,203005147,0.139723408
1,203005148,0.14391511
1,203005149,0.148106812
1,203005150,0.148630775
1,203005151,0.149154738
1,203005152,0.1496787
1,203005153,0.150202663
1,203005154,0.14816503
1,203005155,0.146127397
1,203005156,0.144089764
1,203005157,0.142052131
1,203005158,0.144846599
1,203005159,0.147641067
1,203005160,0.150435536
1,203005161,0.153230004
1,203005162,0.15486011
1,203005163,0.156490217
1,203005164,0.158120323
1,203005165,0.159750429
1,203005166,0.171510483
1,203005167,0.183270536
1,203005168,0.19503059
1,203005169,0.206790643
1,203005170,0.213951468
1,203005171,0.221112293
1,203005172,0.228273117
1,203005173,0.235433942
1,203005174,0.236772958
1,203005175,0.238111974
1,203005176,0.23945099
1,203005177,0.240790006
1,203005178,0.227050537
1,203005179,0.213311069
1,203005180,0.199571601
1,203005181,0.185832132
1,203005182,0.179661015
1,203005183,0.173489898
1,203005184,0.167318781
1,203005185,0.161147664
1,203005186,0.168541361
1,203005187,0.175935058
1,203005188,0.183328755
1,203005189,0.190722451
1,203005190,0.199105856
1,203005191,0.20748926
1,203005192,0.215872665
1,203005193,0.224256069
1,203005194,0.229379261
1,203005195,0.234502453
1,203005196,0.239625644
1,203005201,0.244748836
1,203005202,0.240440697
1,203005203,0.236132559
1,203005204,0.231824421
1,203005205,0.227516282
1,203005206,0.223732107
1,203005207,0.219947931
1,203005208,0.216163755
1,203005209,0.21237958
1,203005210,0.220413676
1,203005211,0.228447772
1,203005212,0.236481868
1,203005213,0.244515963
1,203005214,0.244574182
1,203005215,0.2446324
1,203005216,0.244690618
1,203005217,0.244748836
1,203005218,0.238519501
1,203005219,0.232290165
1,203005220,0.22606083
1,203005221,0.219831495
1,203005222,0.209352239
1,203005223,0.198872984
1,203005224,0.188393728
1,203005225,0.177914472
1,203005226,0.170870084
1,203005227,0.163825696
1,203005228,0.156781307
1,203005229,0.149736919
1,203005230,0.140363807
1,203005231,0.130990695
1,203005232,0.121617583
1,203005233,0.112244471
1,203005234,0.114573194
1,203005235,0.116901918
1,203005236,0.119230641
1,203005237,0.121559365
1,203005238,0.126740774
1,203005239,0.131922184
1,203005240,0.137103594
1,203005241,0.142285003
1,203005242,0.128021572
1,203005243,0.113758141
1,203005244,0.09949471
1,203005245,0.085231279
1,203005246,0.080399178
1,203005247,0.075567076
1,203005248,0.070734975
1,203005249,0.065902874
1,203005250,0.061652954
1,203005251,0.057403033
1,203005252,0.053153113
1,203005253,0.048903193
1,203005254,0.056238672
1,203005255,0.06357415
1,203005256,0.070909629
1,203005257,0.078245108
