stage_id,timepoint,availability_derate
1,203030736,1.0
1,203030737,1.0
1,203030738,1.0
1,203030739,1.0
1,203030740,1.0
1,203030741,1.0
1,203030742,1.0
1,203030743,1.0
1,203030744,1.0
1,203030745,1.0
1,203030746,1.0
1,203030747,1.0
1,203030748,1.0
1,203030749,1.0
1,203030750,1.0
1,203030751,1.0
1,203030752,1.0
1,203030753,1.0
1,203030754,1.0
1,203030755,1.0
1,203030756,1.0
1,203030757,1.0
1,203030758,1.0
1,203030759,1.0
1,203030760,1.0
1,203030761,1.0
1,203030762,1.0
1,203030763,1.0
1,203030764,1.0
1,203030765,1.0
1,203030766,1.0
1,203030767,1.0
1,203030768,1.0
1,203030769,1.0
1,203030770,1.0
1,203030771,1.0
1,203030772,1.0
1,203030773,1.0
1,203030774,1.0
1,203030775,1.0
1,203030776,1.0
1,203030777,1.0
1,203030778,1.0
1,203030779,1.0
1,203030780,1.0
1,203030781,1.0
1,203030782,1.0
1,203030783,1.0
1,203030784,1.0
1,203030785,1.0
1,203030786,1.0
1,203030787,1.0
1,203030788,1.0
1,203030789,1.0
1,203030790,1.0
1,203030791,1.0
1,203030792,1.0
1,203030793,1.0
1,203030794,1.0
1,203030795,1.0
1,203030796,1.0
1,203030801,1.0
1,203030802,1.0
1,203030803,1.0
1,203030804,1.0
1,203030805,1.0
1,203030806,1.0
1,203030807,1.0
1,203030808,1.0
1,203030809,1.0
1,203030810,1.0
1,203030811,1.0
1,203030812,1.0
1,203030813,1.0
1,203030814,1.0
1,203030815,1.0
1,203030816,1.0
1,203030817,1.0
1,203030818,1.0
1,203030819,1.0
1,203030820,1.0
1,203030821,1.0
1,203030822,1.0
1,203030823,1.0
1,203030824,1.0
1,203030825,1.0
1,203030826,1.0
1,203030827,1.0
1,203030828,1.0
1,203030829,1.0
1,203030830,1.0
1,203030831,1.0
1,203030832,1.0
1,203030833,1.0
1,203030834,1.0
1,203030835,1.0
1,203030836,1.0
1,203030837,1.0
1,203030838,1.0
1,203030839,1.0
1,203030840,1.0
1,203030841,1.0
1,203030842,1.0
1,203030843,1.0
1,203030844,1.0
1,203030845,1.0
1,203030846,1.0
1,203030847,1.0
1,203030848,1.0
1,203030849,1.0
1,203030850,1.0
1,203030851,1.0
1,203030852,1.0
1,203030853,1.0
1,203030854,1.0
1,203030855,1.0
1,203030856,1.0
1,203030857,1.0
1,203030858,1.0
1,203030859,1.0
1,203030860,1.0
1,203030861,1.0
1,203030862,1.0
1,203030863,1.0
1,203030864,1.0
1,203030865,1.0
1,203030866,1.0
1,203030867,1.0
1,203030868,1.0
1,203030869,1.0
1,203030870,1.0
1,203030871,1.0
1,203030872,1.0
1,203030873,1.0
1,203030874,1.0
1,203030875,1.0
1,203030876,1.0
1,203030877,1.0
1,203030878,1.0
1,203030879,1.0
1,203030880,1.0
1,203030881,1.0
1,203030882,1.0
1,203030883,1.0
1,203030884,1.0
1,203030885,1.0
1,203030886,1.0
1,203030887,1.0
1,203030888,1.0
1,203030889,1.0
1,203030890,1.0
1,203030891,1.0
1,203030892,1.0
1,203030893,1.0
1,203030894,1.0
1,203030895,1.0
1,203030896,1.0
1,203030901,1.0
1,203030902,1.0
1,203030903,1.0
1,203030904,1.0
1,203030905,1.0
1,203030906,1.0
1,203030907,1.0
1,203030908,1.0
1,203030909,1.0
1,203030910,1.0
1,203030911,1.0
1,203030912,1.0
1,203030913,1.0
1,203030914,1.0
1,203030915,1.0
1,203030916,1.0
1,203030917,1.0
1,203030918,1.0
1,203030919,1.0
1,203030920,1.0
1,203030921,1.0
1,203030922,1.0
1,203030923,1.0
1,203030924,1.0
1,203030925,1.0
1,203030926,1.0
1,203030927,1.0
1,203030928,1.0
1,203030929,1.0
1,203030930,1.0
1,203030931,1.0
1,203030932,1.0
1,203030933,1.0
1,203030934,1.0
1,203030935,1.0
1,203030936,1.0
1,203030937,1.0
1,203030938,1.0
1,203030939,1.0
1,203030940,1.0
1,203030941,1.0
1,203030942,1.0
1,203030943,1.0
1,203030944,1.0
1,203030945,1.0
1,203030946,1.0
1,203030947,1.0
1,203030948,1.0
1,203030949,1.0
1,203030950,1.0
1,203030951,1.0
1,203030952,1.0
1,203030953,1.0
1,203030954,1.0
1,203030955,1.0
1,203030956,1.0
1,203030957,1.0
1,203030958,1.0
1,203030959,1.0
1,203030960,1.0
1,203030961,1.0
1,203030962,1.0
1,203030963,1.0
1,203030964,1.0
1,203030965,1.0
1,203030966,1.0
1,203030967,1.0
1,203030968,1.0
1,203030969,1.0
1,203030970,1.0
1,203030971,1.0
1,203030972,1.0
1,203030973,1.0
1,203030974,1.0
1,203030975,1.0
1,203030976,1.0
1,203030977,1.0
1,203030978,1.0
1,203030979,1.0
1,203030980,1.0
1,203030981,1.0
1,203030982,1.0
1,203030983,1.0
1,203030984,1.0
1,203030985,1.0
1,203030986,1.0
1,203030987,1.0
1,203030988,1.0
1,203030989,1.0
1,203030990,1.0
1,203030991,1.0
1,203030992,1.0
1,203030993,1.0
1,203030994,1.0
1,203030995,1.0
1,203030996,1.0
1,203031001,1.0
1,203031002,1.0
1,203031003,1.0
1,203031004,1.0
1,203031005,1.0
1,203031006,1.0
1,203031007,1.0
1,203031008,1.0
1,203031009,1.0
1,203031010,1.0
1,203031011,1.0
1,203031012,1.0
1,203031013,1.0
1,203031014,1.0
1,203031015,1.0
1,203031016,1.0
1,203031017,1.0
1,203031018,1.0
1,203031019,1.0
1,203031020,1.0
1,203031021,1.0
1,203031022,1.0
1,203031023,1.0
1,203031024,1.0
1,203031025,1.0
1,203031026,1.0
1,203031027,1.0
1,203031028,1.0
1,203031029,1.0
1,203031030,1.0
1,203031031,1.0
1,203031032,1.0
1,203031033,1.0
1,203031034,1.0
1,203031035,1.0
1,203031036,1.0
1,203031037,1.0
1,203031038,1.0
1,203031039,1.0
1,203031040,1.0
1,203031041,1.0
1,203031042,1.0
1,203031043,1.0
1,203031044,1.0
1,203031045,1.0
1,203031046,1.0
1,203031047,1.0
1,203031048,1.0
1,203031049,1.0
1,203031050,1.0
1,203031051,1.0
1,203031052,1.0
1,203031053,1.0
1,203031054,1.0
1,203031055,1.0
1,203031056,1.0
1,203031057,1.0
1,203031058,1.0
1,203031059,1.0
1,203031060,1.0
1,203031061,1.0
1,203031062,1.0
1,203031063,1.0
1,203031064,1.0
1,203031065,1.0
1,203031066,1.0
1,203031067,1.0
1,203031068,1.0
1,203031069,1.0
1,203031070,1.0
1,203031071,1.0
1,203031072,1.0
1,203031073,1.0
1,203031074,1.0
1,203031075,1.0
1,203031076,1.0
1,203031077,1.0
1,203031078,1.0
1,203031079,1.0
1,203031080,1.0
1,203031081,1.0
1,203031082,1.0
1,203031083,1.0
1,203031084,1.0
1,203031085,1.0
1,203031086,1.0
1,203031087,1.0
1,203031088,1.0
1,203031089,1.0
1,203031090,1.0
1,203031091,1.0
1,203031092,1.0
1,203031093,1.0
1,203031094,1.0
1,203031095,1.0
1,203031096,1.0
1,203031101,1.0
1,203031102,1.0
1,203031103,1.0
1,203031104,1.0
1,203031105,1.0
1,203031106,1.0
1,203031107,1.0
1,203031108,1.0
1,203031109,1.0
1,203031110,1.0
1,203031111,1.0
1,203031112,1.0
1,203031113,1.0
1,203031114,1.0
1,203031115,1.0
1,203031116,1.0
1,203031117,1.0
1,203031118,1.0
1,203031119,1.0
1,203031120,1.0
1,203031121,1.0
1,203031122,1.0
1,203031123,1.0
1,203031124,1.0
1,203031125,1.0
1,203031126,1.0
1,203031127,1.0
1,203031128,1.0
1,203031129,1.0
1,203031130,1.0
1,203031131,1.0
1,203031132,1.0
1,203031133,1.0
1,203031134,1.0
1,203031135,1.0
1,203031136,1.0
1,203031137,1.0
1,203031138,1.0
1,203031139,1.0
1,203031140,1.0
1,203031141,1.0
1,203031142,1.0
1,203031143,1.0
1,203031144,1.0
1,203031145,1.0
1,203031146,1.0
1,203031147,1.0
1,203031148,1.0
1,203031149,1.0
1,203031150,1.0
1,203031151,1.0
1,203031152,1.0
1,203031153,1.0
1,203031154,1.0
1,203031155,1.0
1,203031156,1.0
1,203031157,1.0
1,203031158,1.0
1,203031159,1.0
1,203031160,1.0
1,203031161,1.0
1,203031162,1.0
1,203031163,1.0
1,203031164,1.0
1,203031165,1.0
1,203031166,1.0
1,203031167,1.0
1,203031168,1.0
1,203031169,1.0
1,203031170,1.0
1,203031171,1.0
1,203031172,1.0
1,203031173,1.0
1,203031174,1.0
1,203031175,1.0
1,203031176,1.0
1,203031177,1.0
1,203031178,1.0
1,203031179,1.0
1,203031180,1.0
1,203031181,1.0
1,203031182,1.0
1,203031183,1.0
1,203031184,1.0
1,203031185,1.0
1,203031186,1.0
1,203031187,1.0
1,203031188,1.0
1,203031189,1.0
1,203031190,1.0
1,203031191,1.0
1,203031192,1.0
1,203031193,1.0
1,203031194,1.0
1,203031195,1.0
1,203031196,1.0
1,203031201,1.0
1,203031202,1.0
1,203031203,1.0
1,203031204,1.0
1,203031205,1.0
1,203031206,1.0
1,203031207,1.0
1,203031208,1.0
1,203031209,1.0
1,203031210,1.0
1,203031211,1.0
1,203031212,1.0
1,203031213,1.0
1,203031214,1.0
1,203031215,1.0
1,203031216,1.0
1,203031217,1.0
1,203031218,1.0
1,203031219,1.0
1,203031220,1.0
1,203031221,1.0
1,203031222,1.0
1,203031223,1.0
1,203031224,1.0
1,203031225,1.0
1,203031226,1.0
1,203031227,1.0
1,203031228,1.0
1,203031229,1.0
1,203031230,1.0
1,203031231,1.0
1,203031232,1.0
1,203031233,1.0
1,203031234,1.0
1,203031235,1.0
1,203031236,1.0
1,203031237,1.0
1,203031238,1.0
1,203031239,1.0
1,203031240,1.0
1,203031241,1.0
1,203031242,1.0
1,203031243,1.0
1,203031244,1.0
1,203031245,1.0
1,203031246,1.0
1,203031247,1.0
1,203031248,1.0
1,203031249,1.0
1,203031250,1.0
1,203031251,1.0
1,203031252,1.0
1,203031253,1.0
1,203031254,1.0
1,203031255,1.0
1,203031256,1.0
1,203031257,1.0
1,203031258,1.0
1,203031259,1.0
1,203031260,1.0
1,203031261,1.0
1,203031262,1.0
1,203031263,1.0
1,203031264,1.0
1,203031265,1.0
1,203031266,1.0
1,203031267,1.0
1,203031268,1.0
1,203031269,1.0
1,203031270,1.0
1,203031271,1.0
1,203031272,1.0
1,203031273,1.0
1,203031274,1.0
1,203031275,1.0
1,203031276,1.0
1,203031277,1.0
1,203031278,1.0
1,203031279,1.0
1,203031280,1.0
1,203031281,1.0
1,203031282,1.0
1,203031283,1.0
1,203031284,1.0
1,203031285,1.0
1,203031286,1.0
1,203031287,0.0
1,203031288,0.0
1,203031289,0.0
1,203031290,0.0
1,203031291,0.0
1,203031292,0.0
1,203031293,0.0
1,203031294,0.0
1,203031295,0.0
1,203031296,0.0
1,203031301,0.0
1,203031302,0.0
1,203031303,0.0
1,203031304,0.0
1,203031305,0.0
1,203031306,0.0
1,203031307,0.0
1,203031308,0.0
1,203031309,0.0
1,203031310,0.0
1,203031311,0.0
1,203031312,0.0
1,203031313,0.0
1,203031314,0.0
1,203031315,0.0
1,203031316,0.0
1,203031317,0.0
1,203031318,0.0
1,203031319,0.0
1,203031320,0.0
1,203031321,0.0
1,203031322,0.0
1,203031323,0.0
1,203031324,0.0
1,203031325,0.0
1,203031326,0.0
1,203031327,0.0
1,203031328,0.0
1,203031329,0.0
1,203031330,0.0
1,203031331,0.0
1,203031332,0.0
1,203031333,0.0
1,203031334,0.0
1,203031335,0.0
1,203031336,0.0
1,203031337,0.0
1,203031338,0.0
1,203031339,0.0
1,203031340,0.0
1,203031341,0.0
1,203031342,0.0
1,203031343,0.0
1,203031344,0.0
1,203031345,0.0
1,203031346,0.0
1,203031347,0.0
1,203031348,0.0
1,203031349,0.0
1,203031350,0.0
1,203031351,0.0
1,203031352,0.0
1,203031353,0.0
1,203031354,0.0
1,203031355,0.0
1,203031356,0.0
1,203031357,0.0
1,203031358,0.0
1,203031359,0.0
1,203031360,0.0
1,203031361,0.0
1,203031362,0.0
1,203031363,0.0
1,203031364,0.0
1,203031365,0.0
1,203031366,0.0
1,203031367,0.0
1,203031368,0.0
1,203031369,0.0
1,203031370,0.0
1,203031371,0.0
1,203031372,0.0
1,203031373,0.0
1,203031374,0.0
1,203031375,0.0
1,203031376,0.0
1,203031377,0.0
1,203031378,0.0
1,203031379,0.0
1,203031380,0.0
1,203031381,0.0
1,203031382,0.0
1,203031383,0.0
1,203031384,0.0
1,203031385,0.0
1,203031386,0.0
1,203031387,0.0
1,203031388,0.0
1,203031389,0.0
1,203031390,0.0
1,203031391,0.0
1,203031392,0.0
1,203031393,0.0
1,203031394,0.0
1,203031395,0.0
1,203031396,0.0
1,203031401,0.0
1,203031402,0.0
1,203031403,0.0
1,203031404,0.0
1,203031405,0.0
1,203031406,0.0
1,203031407,0.0
1,203031408,0.0
1,203031409,0.0
1,203031410,0.0
1,203031411,0.0
1,203031412,0.0
1,203031413,0.0
1,203031414,0.0
1,203031415,0.0
1,203031416,0.0
1,203031417,0.0
1,203031418,0.0
1,203031419,0.0
1,203031420,0.0
1,203031421,0.0
1,203031422,0.0
1,203031423,0.0
1,203031424,0.0
1,203031425,0.0
1,203031426,0.0
1,203031427,0.0
1,203031428,0.0
1,203031429,0.0
1,203031430,0.0
1,203031431,0.0
1,203031432,0.0
1,203031433,0.0
1,203031434,0.0
1,203031435,0.0
1,203031436,0.0
1,203031437,0.0
1,203031438,0.0
1,203031439,0.0
1,203031440,0.0
1,203031441,0.0
1,203031442,0.0
1,203031443,0.0
1,203031444,0.0
1,203031445,0.0
1,203031446,0.0
1,203031447,0.0
1,203031448,0.0
1,203031449,0.0
1,203031450,0.0
1,203031451,0.0
1,203031452,0.0
1,203031453,0.0
1,203031454,0.0
1,203031455,0.0
1,203031456,0.0
1,203031457,0.0
1,203031458,0.0
1,203031459,0.0
1,203031460,0.0
1,203031461,0.0
1,203031462,0.0
1,203031463,0.0
1,203031464,0.0
1,203031465,0.0
1,203031466,0.0
1,203031467,0.0
1,203031468,0.0
1,203031469,0.0
1,203031470,0.0
1,203031471,0.0
1,203031472,0.0
1,203031473,0.0
1,203031474,0.0
1,203031475,0.0
1,203031476,0.0
1,203031477,0.0
1,203031478,0.0
1,203031479,0.0
1,203031480,0.0
1,203031481,0.0
1,203031482,0.0
1,203031483,0.0
1,203031484,0.0
1,203031485,0.0
1,203031486,0.0
1,203031487,0.0
1,203031488,0.0
1,203031489,0.0
1,203031490,0.0
1,203031491,0.0
1,203031492,0.0
1,203031493,0.0
1,203031494,0.0
1,203031495,0.0
1,203031496,0.0
1,203031501,0.0
1,203031502,0.0
1,203031503,0.0
1,203031504,0.0
1,203031505,0.0
1,203031506,0.0
1,203031507,0.0
1,203031508,0.0
1,203031509,0.0
1,203031510,0.0
1,203031511,0.0
1,203031512,0.0
1,203031513,0.0
1,203031514,0.0
1,203031515,0.0
1,203031516,0.0
1,203031517,0.0
1,203031518,0.0
1,203031519,0.0
1,203031520,0.0
1,203031521,0.0
1,203031522,0.0
1,203031523,0.0
1,203031524,0.0
1,203031525,0.0
1,203031526,0.0
1,203031527,0.0
1,203031528,0.0
1,203031529,0.0
1,203031530,0.0
1,203031531,0.0
1,203031532,0.0
1,203031533,0.0
1,203031534,0.0
1,203031535,0.0
1,203031536,0.0
1,203031537,0.0
1,203031538,0.0
1,203031539,0.0
1,203031540,0.0
1,203031541,0.0
1,203031542,0.0
1,203031543,0.0
1,203031544,0.0
1,203031545,0.0
1,203031546,0.0
1,203031547,0.0
1,203031548,0.0
1,203031549,0.0
1,203031550,0.0
1,203031551,0.0
1,203031552,0.0
1,203031553,0.0
1,203031554,0.0
1,203031555,0.0
1,203031556,0.0
1,203031557,0.0
1,203031558,0.0
1,203031559,0.0
1,203031560,0.0
1,203031561,0.0
1,203031562,0.0
1,203031563,0.0
1,203031564,0.0
1,203031565,0.0
1,203031566,0.0
1,203031567,0.0
1,203031568,0.0
1,203031569,0.0
1,203031570,0.0
1,203031571,0.0
1,203031572,0.0
1,203031573,0.0
1,203031574,0.0
1,203031575,0.0
1,203031576,0.0
1,203031577,0.0
1,203031578,0.0
1,203031579,0.0
1,203031580,0.0
1,203031581,0.0
1,203031582,0.0
1,203031583,0.0
1,203031584,0.0
1,203031585,0.0
1,203031586,0.0
1,203031587,0.0
1,203031588,0.0
1,203031589,0.0
1,203031590,0.0
1,203031591,0.0
1,203031592,0.0
1,203031593,0.0
1,203031594,0.0
1,203031595,0.0
1,203031596,0.0
1,203031601,0.0
1,203031602,0.0
1,203031603,0.0
1,203031604,0.0
1,203031605,0.0
1,203031606,0.0
1,203031607,0.0
1,203031608,0.0
1,203031609,0.0
1,203031610,0.0
1,203031611,0.0
1,203031612,0.0
1,203031613,0.0
1,203031614,0.0
1,203031615,0.0
1,203031616,0.0
1,203031617,0.0
1,203031618,0.0
1,203031619,0.0
1,203031620,0.0
1,203031621,0.0
1,203031622,0.0
1,203031623,0.0
1,203031624,0.0
1,203031625,0.0
1,203031626,0.0
1,203031627,0.0
1,203031628,0.0
1,203031629,0.0
1,203031630,0.0
1,203031631,0.0
1,203031632,0.0
1,203031633,0.0
1,203031634,0.0
1,203031635,0.0
1,203031636,0.0
1,203031637,0.0
1,203031638,0.0
1,203031639,0.0
1,203031640,0.0
1,203031641,0.0
1,203031642,0.0
1,203031643,0.0
1,203031644,0.0
1,203031645,0.0
1,203031646,0.0
1,203031647,0.0
1,203031648,0.0
1,203031649,0.0
1,203031650,0.0
1,203031651,0.0
1,203031652,0.0
1,203031653,0.0
1,203031654,0.0
1,203031655,0.0
1,203031656,0.0
1,203031657,0.0
1,203031658,0.0
1,203031659,0.0
1,203031660,0.0
1,203031661,0.0
1,203031662,0.0
1,203031663,0.0
1,203031664,0.0
1,203031665,0.0
1,203031666,0.0
1,203031667,0.0
1,203031668,0.0
1,203031669,0.0
1,203031670,0.0
1,203031671,0.0
1,203031672,0.0
1,203031673,0.0
1,203031674,0.0
1,203031675,0.0
1,203031676,0.0
1,203031677,0.0
1,203031678,0.0
1,203031679,0.0
1,203031680,0.0
1,203031681,0.0
1,203031682,0.0
1,203031683,0.0
1,203031684,0.0
1,203031685,0.0
1,203031686,0.0
1,203031687,0.0
1,203031688,0.0
1,203031689,0.0
1,203031690,0.0
1,203031691,0.0
1,203031692,0.0
1,203031693,0.0
1,203031694,0.0
1,203031695,0.0
1,203031696,0.0
1,203031701,0.0
1,203031702,0.0
1,203031703,0.0
1,203031704,0.0
1,203031705,0.0
1,203031706,0.0
1,203031707,0.0
1,203031708,0.0
1,203031709,0.0
1,203031710,0.0
1,203031711,0.0
1,203031712,0.0
1,203031713,0.0
1,203031714,0.0
1,203031715,0.0
1,203031716,0.0
1,203031717,0.0
1,203031718,0.0
1,203031719,0.0
1,203031720,0.0
1,203031721,0.0
1,203031722,0.0
1,203031723,0.0
1,203031724,0.0
1,203031725,0.0
1,203031726,0.0
1,203031727,0.0
1,203031728,0.0
1,203031729,0.0
1,203031730,0.0
1,203031731,0.0
1,203031732,0.0
1,203031733,0.0
1,203031734,0.0
1,203031735,0.0
1,203031736,0.0
1,203031737,0.0
1,203031738,0.0
1,203031739,0.0
1,203031740,0.0
1,203031741,0.0
1,203031742,0.0
1,203031743,0.0
1,203031744,0.0
1,203031745,0.0
1,203031746,0.0
1,203031747,0.0
1,203031748,0.0
1,203031749,0.0
1,203031750,0.0
1,203031751,0.0
1,203031752,0.0
1,203031753,0.0
1,203031754,0.0
1,203031755,0.0
1,203031756,0.0
1,203031757,0.0
1,203031758,0.0
1,203031759,0.0
1,203031760,0.0
1,203031761,0.0
1,203031762,0.0
1,203031763,0.0
1,203031764,0.0
1,203031765,0.0
1,203031766,0.0
1,203031767,0.0
1,203031768,0.0
1,203031769,0.0
1,203031770,0.0
1,203031771,0.0
1,203031772,0.0
1,203031773,0.0
1,203031774,0.0
1,203031775,0.0
1,203031776,0.0
1,203031777,0.0
1,203031778,0.0
1,203031779,0.0
1,203031780,0.0
1,203031781,0.0
1,203031782,0.0
1,203031783,0.0
1,203031784,0.0
1,203031785,0.0
1,203031786,0.0
1,203031787,0.0
1,203031788,0.0
1,203031789,0.0
1,203031790,0.0
1,203031791,0.0
1,203031792,0.0
1,203031793,0.0
1,203031794,0.0
1,203031795,0.0
1,203031796,0.0
1,203031801,0.0
1,203031802,0.0
1,203031803,0.0
1,203031804,0.0
1,203031805,0.0
1,203031806,0.0
1,203031807,0.0
1,203031808,0.0
1,203031809,0.0
1,203031810,0.0
1,203031811,0.0
1,203031812,0.0
1,203031813,0.0
1,203031814,0.0
1,203031815,0.0
1,203031816,0.0
1,203031817,0.0
1,203031818,0.0
1,203031819,0.0
1,203031820,0.0
1,203031821,0.0
1,203031822,0.0
1,203031823,0.0
1,203031824,0.0
1,203031825,0.0
1,203031826,0.0
1,203031827,0.0
1,203031828,0.0
1,203031829,0.0
1,203031830,0.0
1,203031831,0.0
1,203031832,0.0
1,203031833,0.0
1,203031834,0.0
1,203031835,0.0
1,203031836,0.0
1,203031837,0.0
1,203031838,0.0
1,203031839,0.0
1,203031840,0.0
1,203031841,0.0
1,203031842,0.0
1,203031843,0.0
1,203031844,0.0
1,203031845,0.0
1,203031846,0.0
1,203031847,0.0
1,203031848,0.0
1,203031849,0.0
1,203031850,0.0
1,203031851,0.0
1,203031852,0.0
1,203031853,0.0
1,203031854,0.0
1,203031855,0.0
1,203031856,0.0
1,203031857,0.0
1,203031858,0.0
1,203031859,0.0
1,203031860,0.0
1,203031861,0.0
1,203031862,0.0
1,203031863,0.0
1,203031864,0.0
1,203031865,0.0
1,203031866,0.0
1,203031867,0.0
1,203031868,0.0
1,203031869,0.0
1,203031870,0.0
1,203031871,0.0
1,203031872,0.0
1,203031873,0.0
1,203031874,0.0
1,203031875,0.0
1,203031876,0.0
1,203031877,0.0
1,203031878,0.0
1,203031879,0.0
1,203031880,0.0
1,203031881,0.0
1,203031882,0.0
1,203031883,0.0
1,203031884,0.0
1,203031885,0.0
1,203031886,0.0
1,203031887,0.0
1,203031888,0.0
1,203031889,0.0
1,203031890,0.0
1,203031891,0.0
1,203031892,0.0
1,203031893,0.0
1,203031894,0.0
1,203031895,0.0
1,203031896,0.0
1,203031901,0.0
1,203031902,0.0
1,203031903,0.0
1,203031904,0.0
1,203031905,0.0
1,203031906,0.0
1,203031907,0.0
1,203031908,0.0
1,203031909,0.0
1,203031910,0.0
1,203031911,0.0
1,203031912,0.0
1,203031913,0.0
1,203031914,0.0
1,203031915,0.0
1,203031916,0.0
1,203031917,0.0
1,203031918,0.0
1,203031919,0.0
1,203031920,0.0
1,203031921,0.0
1,203031922,0.0
1,203031923,0.0
1,203031924,0.0
1,203031925,0.0
1,203031926,0.0
1,203031927,0.0
1,203031928,0.0
1,203031929,0.0
1,203031930,0.0
1,203031931,0.0
1,203031932,0.0
1,203031933,0.0
1,203031934,0.0
1,203031935,0.0
1,203031936,0.0
1,203031937,0.0
1,203031938,0.0
1,203031939,0.0
1,203031940,0.0
1,203031941,0.0
1,203031942,0.0
1,203031943,0.0
1,203031944,0.0
1,203031945,0.0
1,203031946,0.0
1,203031947,0.0
1,203031948,0.0
1,203031949,0.0
1,203031950,0.0
1,203031951,0.0
1,203031952,0.0
1,203031953,0.0
1,203031954,0.0
1,203031955,0.0
1,203031956,0.0
1,203031957,0.0
1,203031958,0.0
1,203031959,0.0
1,203031960,0.0
1,203031961,0.0
1,203031962,0.0
1,203031963,0.0
1,203031964,0.0
1,203031965,0.0
1,203031966,0.0
1,203031967,0.0
1,203031968,0.0
1,203031969,0.0
1,203031970,0.0
1,203031971,0.0
1,203031972,0.0
1,203031973,0.0
1,203031974,0.0
1,203031975,0.0
1,203031976,0.0
1,203031977,0.0
1,203031978,0.0
1,203031979,0.0
1,203031980,0.0
1,203031981,0.0
1,203031982,0.0
1,203031983,0.0
1,203031984,0.0
1,203031985,0.0
1,203031986,0.0
1,203031987,0.0
1,203031988,0.0
1,203031989,0.0
1,203031990,0.0
1,203031991,0.0
1,203031992,0.0
1,203031993,0.0
1,203031994,0.0
1,203031995,0.0
1,203031996,0.0
1,203032001,0.0
1,203032002,0.0
1,203032003,0.0
1,203032004,0.0
1,203032005,0.0
1,203032006,0.0
1,203032007,0.0
1,203032008,0.0
1,203032009,0.0
1,203032010,0.0
1,203032011,0.0
1,203032012,0.0
1,203032013,0.0
1,203032014,0.0
1,203032015,0.0
1,203032016,0.0
1,203032017,0.0
1,203032018,0.0
1,203032019,0.0
1,203032020,0.0
1,203032021,0.0
1,203032022,0.0
1,203032023,0.0
1,203032024,0.0
1,203032025,0.0
1,203032026,0.0
1,203032027,0.0
1,203032028,0.0
1,203032029,0.0
1,203032030,0.0
1,203032031,0.0
1,203032032,0.0
1,203032033,0.0
1,203032034,0.0
1,203032035,0.0
1,203032036,0.0
1,203032037,0.0
1,203032038,0.0
1,203032039,0.0
1,203032040,0.0
1,203032041,0.0
1,203032042,0.0
1,203032043,0.0
1,203032044,0.0
1,203032045,0.0
1,203032046,0.0
1,203032047,0.0
1,203032048,0.0
1,203032049,0.0
1,203032050,0.0
1,203032051,0.0
1,203032052,0.0
1,203032053,0.0
1,203032054,1.0
1,203032055,1.0
1,203032056,1.0
1,203032057,1.0
1,203032058,1.0
1,203032059,1.0
1,203032060,1.0
1,203032061,1.0
1,203032062,1.0
1,203032063,1.0
1,203032064,1.0
1,203032065,1.0
1,203032066,1.0
1,203032067,1.0
1,203032068,1.0
1,203032069,1.0
1,203032070,1.0
1,203032071,1.0
1,203032072,1.0
1,203032073,1.0
1,203032074,1.0
1,203032075,1.0
1,203032076,1.0
1,203032077,1.0
1,203032078,1.0
1,203032079,1.0
1,203032080,1.0
1,203032081,1.0
1,203032082,1.0
1,203032083,1.0
1,203032084,1.0
1,203032085,1.0
1,203032086,1.0
1,203032087,1.0
1,203032088,1.0
1,203032089,1.0
1,203032090,1.0
1,203032091,1.0
1,203032092,1.0
1,203032093,1.0
1,203032094,1.0
1,203032095,1.0
1,203032096,1.0
1,203032101,1.0
1,203032102,1.0
1,203032103,1.0
1,203032104,1.0
1,203032105,1.0
1,203032106,1.0
1,203032107,1.0
1,203032108,1.0
1,203032109,1.0
1,203032110,1.0
1,203032111,1.0
1,203032112,1.0
1,203032113,1.0
1,203032114,1.0
1,203032115,1.0
1,203032116,1.0
1,203032117,1.0
1,203032118,1.0
1,203032119,1.0
1,203032120,1.0
1,203032121,1.0
1,203032122,1.0
1,203032123,1.0
1,203032124,1.0
1,203032125,1.0
1,203032126,1.0
1,203032127,1.0
1,203032128,1.0
1,203032129,1.0
1,203032130,1.0
1,203032131,1.0
1,203032132,1.0
1,203032133,1.0
1,203032134,1.0
1,203032135,1.0
1,203032136,1.0
1,203032137,1.0
1,203032138,1.0
1,203032139,1.0
1,203032140,1.0
1,203032141,1.0
1,203032142,1.0
1,203032143,1.0
1,203032144,1.0
1,203032145,1.0
1,203032146,1.0
1,203032147,1.0
1,203032148,1.0
1,203032149,1.0
1,203032150,1.0
1,203032151,1.0
1,203032152,1.0
1,203032153,1.0
1,203032154,1.0
1,203032155,1.0
1,203032156,1.0
1,203032157,1.0
1,203032158,1.0
1,203032159,1.0
1,203032160,1.0
1,203032161,1.0
1,203032162,1.0
1,203032163,1.0
1,203032164,1.0
1,203032165,1.0
1,203032166,1.0
1,203032167,1.0
1,203032168,1.0
1,203032169,1.0
1,203032170,1.0
1,203032171,1.0
1,203032172,1.0
1,203032173,1.0
1,203032174,1.0
1,203032175,1.0
1,203032176,1.0
1,203032177,1.0
1,203032178,1.0
1,203032179,1.0
1,203032180,1.0
1,203032181,1.0
1,203032182,1.0
1,203032183,1.0
1,203032184,1.0
1,203032185,1.0
1,203032186,1.0
1,203032187,1.0
1,203032188,1.0
1,203032189,1.0
