stage_id,timepoint,availability_derate
1,203017154,0
1,203017155,0
1,203017156,0
1,203017157,0
1,203017158,0
1,203017159,0
1,203017160,0
1,203017161,0
1,203017162,0
1,203017163,0
1,203017164,0
1,203017165,0
1,203017166,0
1,203017167,0
1,203017168,0
1,203017169,0
1,203017170,0
1,203017171,0
1,203017172,0
1,203017173,1
1,203017174,1
1,203017175,1
1,203017176,1
1,203017177,1
1,203017178,1
1,203017179,1
1,203017180,1
1,203017181,1
1,203017182,1
1,203017183,1
1,203017184,1
1,203017185,1
1,203017186,1
1,203017187,1
1,203017188,1
1,203017189,1
1,203017190,1
1,203017191,1
1,203017192,1
1,203017193,0
1,203017194,0
1,203017195,0
1,203017196,0
1,203017201,0
1,203017202,0
1,203017203,0
1,203017204,0
1,203017205,0
1,203017206,0
1,203017207,0
1,203017208,0
1,203017209,0
1,203017210,0
1,203017211,0
1,203017212,0
1,203017213,0
1,203017214,0
1,203017215,0
1,203017216,0
1,203017217,0
1,203017218,0
1,203017219,0
1,203017220,0
1,203017221,0
1,203017222,0
1,203017223,0
1,203017224,0
1,203017225,0
1,203017226,0
1,203017227,0
1,203017228,0
1,203017229,0
1,203017230,0
1,203017231,0
1,203017232,0
1,203017233,0
1,203017234,0
1,203017235,0
1,203017236,0
1,203017237,0
1,203017238,0
1,203017239,0
1,203017240,0
1,203017241,0
1,203017242,0
1,203017243,0
1,203017244,0
1,203017245,0
1,203017246,0
1,203017247,0
1,203017248,0
1,203017249,0
1,203017250,0
1,203017251,0
1,203017252,0
1,203017253,0
1,203017254,0
1,203017255,0
1,203017256,0
1,203017257,0
1,203017258,0
1,203017259,0
1,203017260,0
1,203017261,0
1,203017262,0
1,203017263,0
1,203017264,0
1,203017265,0
1,203017266,0
1,203017267,0
1,203017268,0
1,203017269,0
1,203017270,0
1,203017271,0
1,203017272,0
1,203017273,1
1,203017274,1
1,203017275,1
1,203017276,1
1,203017277,1
1,203017278,1
1,203017279,1
1,203017280,1
1,203017281,1
1,203017282,1
1,203017283,1
1,203017284,1
1,203017285,1
1,203017286,1
1,203017287,1
1,203017288,1
1,203017289,1
1,203017290,1
1,203017291,1
1,203017292,1
1,203017293,0
1,203017294,0
1,203017295,0
1,203017296,0
1,203017301,0
1,203017302,0
1,203017303,0
1,203017304,0
1,203017305,0
1,203017306,0
1,203017307,0
1,203017308,0
1,203017309,0
1,203017310,0
1,203017311,0
1,203017312,0
1,203017313,0
1,203017314,0
1,203017315,0
1,203017316,0
1,203017317,0
1,203017318,0
1,203017319,0
1,203017320,0
1,203017321,0
1,203017322,0
1,203017323,0
1,203017324,0
1,203017325,0
1,203017326,0
1,203017327,0
1,203017328,0
1,203017329,0
1,203017330,0
1,203017331,0
1,203017332,0
1,203017333,0
1,203017334,0
1,203017335,0
1,203017336,0
1,203017337,0
1,203017338,0
1,203017339,0
1,203017340,0
1,203017341,0
1,203017342,0
1,203017343,0
1,203017344,0
1,203017345,0
1,203017346,0
1,203017347,0
1,203017348,0
1,203017349,0
1,203017350,0
1,203017351,0
1,203017352,0
1,203017353,0
1,203017354,0
1,203017355,0
1,203017356,0
1,203017357,0
1,203017358,0
1,203017359,0
1,203017360,0
1,203017361,0
1,203017362,0
1,203017363,0
1,203017364,0
1,203017365,0
1,203017366,0
1,203017367,0
1,203017368,0
1,203017369,0
1,203017370,0
1,203017371,0
1,203017372,0
1,203017373,1
1,203017374,1
1,203017375,1
1,203017376,1
1,203017377,1
1,203017378,1
1,203017379,1
1,203017380,1
1,203017381,1
1,203017382,1
1,203017383,1
1,203017384,1
1,203017385,1
1,203017386,1
1,203017387,1
1,203017388,1
1,203017389,1
1,203017390,1
1,203017391,1
1,203017392,1
1,203017393,0
1,203017394,0
1,203017395,0
1,203017396,0
1,203017401,0
1,203017402,0
1,203017403,0
1,203017404,0
1,203017405,0
1,203017406,0
1,203017407,0
1,203017408,0
1,203017409,0
1,203017410,0
1,203017411,0
1,203017412,0
1,203017413,0
1,203017414,0
1,203017415,0
1,203017416,0
1,203017417,0
1,203017418,0
1,203017419,0
1,203017420,0
1,203017421,0
1,203017422,0
1,203017423,0
1,203017424,0
1,203017425,0
1,203017426,0
1,203017427,0
1,203017428,0
1,203017429,0
1,203017430,0
1,203017431,0
1,203017432,0
1,203017433,0
1,203017434,0
1,203017435,0
1,203017436,0
1,203017437,0
1,203017438,0
1,203017439,0
1,203017440,0
1,203017441,0
1,203017442,0
1,203017443,0
1,203017444,0
1,203017445,0
1,203017446,0
1,203017447,0
1,203017448,0
1,203017449,0
1,203017450,0
1,203017451,0
1,203017452,0
1,203017453,0
1,203017454,0
1,203017455,0
1,203017456,0
1,203017457,0
1,203017458,0
1,203017459,0
1,203017460,0
1,203017461,0
1,203017462,0
1,203017463,0
1,203017464,0
1,203017465,0
1,203017466,0
1,203017467,0
1,203017468,0
1,203017469,0
1,203017470,0
1,203017471,0
1,203017472,0
1,203017473,1
1,203017474,1
1,203017475,1
1,203017476,1
1,203017477,1
1,203017478,1
1,203017479,1
1,203017480,1
1,203017481,1
1,203017482,1
1,203017483,1
1,203017484,1
1,203017485,1
1,203017486,1
1,203017487,1
1,203017488,1
1,203017489,1
1,203017490,1
1,203017491,1
1,203017492,1
1,203017493,0
1,203017494,0
1,203017495,0
1,203017496,0
1,203017501,0
1,203017502,0
1,203017503,0
1,203017504,0
1,203017505,0
1,203017506,0
1,203017507,0
1,203017508,0
1,203017509,0
1,203017510,0
1,203017511,0
1,203017512,0
1,203017513,0
1,203017514,0
1,203017515,0
1,203017516,0
1,203017517,0
1,203017518,0
1,203017519,0
1,203017520,0
1,203017521,0
1,203017522,0
1,203017523,0
1,203017524,0
1,203017525,0
1,203017526,0
1,203017527,0
1,203017528,0
1,203017529,0
1,203017530,0
1,203017531,0
1,203017532,0
1,203017533,0
1,203017534,0
1,203017535,0
1,203017536,0
1,203017537,0
1,203017538,0
1,203017539,0
1,203017540,0
1,203017541,0
1,203017542,0
1,203017543,0
1,203017544,0
1,203017545,0
1,203017546,0
1,203017547,0
1,203017548,0
1,203017549,0
1,203017550,0
1,203017551,0
1,203017552,0
1,203017553,0
1,203017554,0
1,203017555,0
1,203017556,0
1,203017557,0
1,203017558,0
1,203017559,0
1,203017560,0
1,203017561,0
1,203017562,0
1,203017563,0
1,203017564,0
1,203017565,0
1,203017566,0
1,203017567,0
1,203017568,0
1,203017569,0
1,203017570,0
1,203017571,0
1,203017572,0
1,203017573,1
1,203017574,1
1,203017575,1
1,203017576,1
1,203017577,1
1,203017578,1
1,203017579,1
1,203017580,1
1,203017581,1
1,203017582,1
1,203017583,1
1,203017584,1
1,203017585,1
1,203017586,1
1,203017587,1
1,203017588,1
1,203017589,1
1,203017590,1
1,203017591,1
1,203017592,1
1,203017593,0
1,203017594,0
1,203017595,0
1,203017596,0
1,203017601,0
1,203017602,0
1,203017603,0
1,203017604,0
1,203017605,0
1,203017606,0
1,203017607,0
1,203017608,0
1,203017609,0
1,203017610,0
1,203017611,0
1,203017612,0
1,203017613,0
1,203017614,0
1,203017615,0
1,203017616,0
1,203017617,0
1,203017618,0
1,203017619,0
1,203017620,0
1,203017621,0
1,203017622,0
1,203017623,0
1,203017624,0
1,203017625,0
1,203017626,0
1,203017627,0
1,203017628,0
1,203017629,0
1,203017630,0
1,203017631,0
1,203017632,0
1,203017633,0
1,203017634,0
1,203017635,0
1,203017636,0
1,203017637,0
1,203017638,0
1,203017639,0
1,203017640,0
1,203017641,0
1,203017642,0
1,203017643,0
1,203017644,0
1,203017645,0
1,203017646,0
1,203017647,0
1,203017648,0
1,203017649,0
1,203017650,0
1,203017651,0
1,203017652,0
1,203017653,0
1,203017654,0
1,203017655,0
1,203017656,0
1,203017657,0
1,203017658,0
1,203017659,0
1,203017660,0
1,203017661,0
1,203017662,0
1,203017663,0
1,203017664,0
1,203017665,0
1,203017666,0
1,203017667,0
1,203017668,0
1,203017669,0
1,203017670,0
1,203017671,0
1,203017672,0
1,203017673,1
1,203017674,1
1,203017675,1
1,203017676,1
1,203017677,1
1,203017678,1
1,203017679,1
1,203017680,1
1,203017681,1
1,203017682,1
1,203017683,1
1,203017684,1
1,203017685,1
1,203017686,1
1,203017687,1
1,203017688,1
1,203017689,1
1,203017690,1
1,203017691,1
1,203017692,1
1,203017693,0
1,203017694,0
1,203017695,0
1,203017696,0
1,203017701,0
1,203017702,0
1,203017703,0
1,203017704,0
1,203017705,0
1,203017706,0
1,203017707,0
1,203017708,0
1,203017709,0
1,203017710,0
1,203017711,0
1,203017712,0
1,203017713,0
1,203017714,0
1,203017715,0
1,203017716,0
1,203017717,0
1,203017718,0
1,203017719,0
1,203017720,0
1,203017721,0
1,203017722,0
1,203017723,0
1,203017724,0
1,203017725,0
1,203017726,0
1,203017727,0
1,203017728,0
1,203017729,0
1,203017730,0
1,203017731,0
1,203017732,0
1,203017733,0
1,203017734,0
1,203017735,0
1,203017736,0
1,203017737,0
1,203017738,0
1,203017739,0
1,203017740,0
1,203017741,0
1,203017742,0
1,203017743,0
1,203017744,0
1,203017745,0
1,203017746,0
1,203017747,0
1,203017748,0
1,203017749,0
1,203017750,0
1,203017751,0
1,203017752,0
1,203017753,0
1,203017754,0
1,203017755,0
1,203017756,0
1,203017757,0
1,203017758,0
1,203017759,0
1,203017760,0
1,203017761,0
1,203017762,0
1,203017763,0
1,203017764,0
1,203017765,0
1,203017766,0
1,203017767,0
1,203017768,0
1,203017769,0
1,203017770,0
1,203017771,0
1,203017772,0
1,203017773,1
1,203017774,1
1,203017775,1
1,203017776,1
1,203017777,1
1,203017778,1
1,203017779,1
1,203017780,1
1,203017781,1
1,203017782,1
1,203017783,1
1,203017784,1
1,203017785,1
1,203017786,1
1,203017787,1
1,203017788,1
1,203017789,1
1,203017790,1
1,203017791,1
1,203017792,1
1,203017793,0
1,203017794,0
1,203017795,0
1,203017796,0
1,203017801,0
1,203017802,0
1,203017803,0
1,203017804,0
1,203017805,0
1,203017806,0
1,203017807,0
1,203017808,0
1,203017809,0
1,203017810,0
1,203017811,0
1,203017812,0
1,203017813,0
1,203017814,0
1,203017815,0
1,203017816,0
1,203017817,0
1,203017818,0
1,203017819,0
1,203017820,0
1,203017821,0
1,203017822,0
1,203017823,0
1,203017824,0
1,203017825,0
1,203017826,0
1,203017827,0
1,203017828,0
1,203017829,0
1,203017830,0
1,203017831,0
1,203017832,0
1,203017833,0
1,203017834,0
1,203017835,0
1,203017836,0
1,203017837,0
1,203017838,0
1,203017839,0
1,203017840,0
1,203017841,0
1,203017842,0
1,203017843,0
1,203017844,0
1,203017845,0
1,203017846,0
1,203017847,0
1,203017848,0
1,203017849,0
1,203017850,0
1,203017851,0
1,203017852,0
1,203017853,0
1,203017854,0
1,203017855,0
1,203017856,0
1,203017857,0
1,203017858,0
1,203017859,0
1,203017860,0
1,203017861,0
1,203017862,0
1,203017863,0
1,203017864,0
1,203017865,0
1,203017866,0
1,203017867,0
1,203017868,0
1,203017869,0
1,203017870,0
1,203017871,0
1,203017872,0
1,203017873,1
1,203017874,1
1,203017875,1
1,203017876,1
1,203017877,1
1,203017878,1
1,203017879,1
1,203017880,1
1,203017881,1
1,203017882,1
1,203017883,1
1,203017884,1
1,203017885,1
1,203017886,1
1,203017887,1
1,203017888,1
1,203017889,1
1,203017890,1
1,203017891,1
1,203017892,1
1,203017893,0
1,203017894,0
1,203017895,0
1,203017896,0
1,203017901,0
1,203017902,0
1,203017903,0
1,203017904,0
1,203017905,0
1,203017906,0
1,203017907,0
1,203017908,0
1,203017909,0
1,203017910,0
1,203017911,0
1,203017912,0
1,203017913,0
1,203017914,0
1,203017915,0
1,203017916,0
1,203017917,0
1,203017918,0
1,203017919,0
1,203017920,0
1,203017921,0
1,203017922,0
1,203017923,0
1,203017924,0
1,203017925,0
1,203017926,0
1,203017927,0
1,203017928,0
1,203017929,0
1,203017930,0
1,203017931,0
1,203017932,0
1,203017933,0
1,203017934,0
1,203017935,0
1,203017936,0
1,203017937,0
1,203017938,0
1,203017939,0
1,203017940,0
1,203017941,0
1,203017942,0
1,203017943,0
1,203017944,0
1,203017945,0
1,203017946,0
1,203017947,0
1,203017948,0
1,203017949,0
1,203017950,0
1,203017951,0
1,203017952,0
1,203017953,0
1,203017954,0
1,203017955,0
1,203017956,0
1,203017957,0
1,203017958,0
1,203017959,0
1,203017960,0
1,203017961,0
1,203017962,0
1,203017963,0
1,203017964,0
1,203017965,0
1,203017966,0
1,203017967,0
1,203017968,0
1,203017969,0
1,203017970,0
1,203017971,0
1,203017972,0
1,203017973,1
1,203017974,1
1,203017975,1
1,203017976,1
1,203017977,1
1,203017978,1
1,203017979,1
1,203017980,1
1,203017981,1
1,203017982,1
1,203017983,1
1,203017984,1
1,203017985,1
1,203017986,1
1,203017987,1
1,203017988,1
1,203017989,1
1,203017990,1
1,203017991,1
1,203017992,1
1,203017993,0
1,203017994,0
1,203017995,0
1,203017996,0
1,203018001,0
1,203018002,0
1,203018003,0
1,203018004,0
1,203018005,0
1,203018006,0
1,203018007,0
1,203018008,0
1,203018009,0
1,203018010,0
1,203018011,0
1,203018012,0
1,203018013,0
1,203018014,0
1,203018015,0
1,203018016,0
1,203018017,0
1,203018018,0
1,203018019,0
1,203018020,0
1,203018021,0
1,203018022,0
1,203018023,0
1,203018024,0
1,203018025,0
1,203018026,0
1,203018027,0
1,203018028,0
1,203018029,0
1,203018030,0
1,203018031,0
1,203018032,0
1,203018033,0
1,203018034,0
1,203018035,0
1,203018036,0
1,203018037,0
1,203018038,0
1,203018039,0
1,203018040,0
1,203018041,0
1,203018042,0
1,203018043,0
1,203018044,0
1,203018045,0
1,203018046,0
1,203018047,0
1,203018048,0
1,203018049,0
1,203018050,0
1,203018051,0
1,203018052,0
1,203018053,0
1,203018054,0
1,203018055,0
1,203018056,0
1,203018057,0
1,203018058,0
1,203018059,0
1,203018060,0
1,203018061,0
1,203018062,0
1,203018063,0
1,203018064,0
1,203018065,0
1,203018066,0
1,203018067,0
1,203018068,0
1,203018069,0
1,203018070,0
1,203018071,0
1,203018072,0
1,203018073,1
1,203018074,1
1,203018075,1
1,203018076,1
1,203018077,1
1,203018078,1
1,203018079,1
1,203018080,1
1,203018081,1
1,203018082,1
1,203018083,1
1,203018084,1
1,203018085,1
1,203018086,1
1,203018087,1
1,203018088,1
1,203018089,1
1,203018090,1
1,203018091,1
1,203018092,1
1,203018093,0
1,203018094,0
1,203018095,0
1,203018096,0
1,203018101,0
1,203018102,0
1,203018103,0
1,203018104,0
1,203018105,0
1,203018106,0
1,203018107,0
1,203018108,0
1,203018109,0
1,203018110,0
1,203018111,0
1,203018112,0
1,203018113,0
1,203018114,0
1,203018115,0
1,203018116,0
1,203018117,0
1,203018118,0
1,203018119,0
1,203018120,0
1,203018121,0
1,203018122,0
1,203018123,0
1,203018124,0
1,203018125,0
1,203018126,0
1,203018127,0
1,203018128,0
1,203018129,0
1,203018130,0
1,203018131,0
1,203018132,0
1,203018133,0
1,203018134,0
1,203018135,0
1,203018136,0
1,203018137,0
1,203018138,0
1,203018139,0
1,203018140,0
1,203018141,0
1,203018142,0
1,203018143,0
1,203018144,0
1,203018145,0
1,203018146,0
1,203018147,0
1,203018148,0
1,203018149,0
1,203018150,0
1,203018151,0
1,203018152,0
1,203018153,0
1,203018154,0
1,203018155,0
1,203018156,0
1,203018157,0
1,203018158,0
1,203018159,0
1,203018160,0
1,203018161,0
1,203018162,0
1,203018163,0
1,203018164,0
1,203018165,0
1,203018166,0
1,203018167,0
1,203018168,0
1,203018169,0
1,203018170,0
1,203018171,0
1,203018172,0
1,203018173,1
1,203018174,1
1,203018175,1
1,203018176,1
1,203018177,1
1,203018178,1
1,203018179,1
1,203018180,1
1,203018181,1
1,203018182,1
1,203018183,1
1,203018184,1
1,203018185,1
1,203018186,1
1,203018187,1
1,203018188,1
1,203018189,1
1,203018190,1
1,203018191,1
1,203018192,1
1,203018193,0
1,203018194,0
1,203018195,0
1,203018196,0
1,203018201,0
1,203018202,0
1,203018203,0
1,203018204,0
1,203018205,0
1,203018206,0
1,203018207,0
1,203018208,0
1,203018209,0
1,203018210,0
1,203018211,0
1,203018212,0
1,203018213,0
1,203018214,0
1,203018215,0
1,203018216,0
1,203018217,0
1,203018218,0
1,203018219,0
1,203018220,0
1,203018221,0
1,203018222,0
1,203018223,0
1,203018224,0
1,203018225,0
1,203018226,0
1,203018227,0
1,203018228,0
1,203018229,0
1,203018230,0
1,203018231,0
1,203018232,0
1,203018233,0
1,203018234,0
1,203018235,0
1,203018236,0
1,203018237,0
1,203018238,0
1,203018239,0
1,203018240,0
1,203018241,0
1,203018242,0
1,203018243,0
1,203018244,0
1,203018245,0
1,203018246,0
1,203018247,0
1,203018248,0
1,203018249,0
1,203018250,0
1,203018251,0
1,203018252,0
1,203018253,0
1,203018254,0
1,203018255,0
1,203018256,0
1,203018257,0
1,203018258,0
1,203018259,0
1,203018260,0
1,203018261,0
1,203018262,0
1,203018263,0
1,203018264,0
1,203018265,0
1,203018266,0
1,203018267,0
1,203018268,0
1,203018269,0
1,203018270,0
1,203018271,0
1,203018272,0
1,203018273,1
1,203018274,1
1,203018275,1
1,203018276,1
1,203018277,1
1,203018278,1
1,203018279,1
1,203018280,1
1,203018281,1
1,203018282,1
1,203018283,1
1,203018284,1
1,203018285,1
1,203018286,1
1,203018287,1
1,203018288,1
1,203018289,1
1,203018290,1
1,203018291,1
1,203018292,1
1,203018293,0
1,203018294,0
1,203018295,0
1,203018296,0
1,203018301,0
1,203018302,0
1,203018303,0
1,203018304,0
1,203018305,0
1,203018306,0
1,203018307,0
1,203018308,0
1,203018309,0
1,203018310,0
1,203018311,0
1,203018312,0
1,203018313,0
1,203018314,0
1,203018315,0
1,203018316,0
1,203018317,0
1,203018318,0
1,203018319,0
1,203018320,0
1,203018321,0
1,203018322,0
1,203018323,0
1,203018324,0
1,203018325,0
1,203018326,0
1,203018327,0
1,203018328,0
1,203018329,0
1,203018330,0
1,203018331,0
1,203018332,0
1,203018333,0
1,203018334,0
1,203018335,0
1,203018336,0
1,203018337,0
1,203018338,0
1,203018339,0
1,203018340,0
1,203018341,0
1,203018342,0
1,203018343,0
1,203018344,0
1,203018345,0
1,203018346,0
1,203018347,0
1,203018348,0
1,203018349,0
1,203018350,0
1,203018351,0
1,203018352,0
1,203018353,0
1,203018354,0
1,203018355,0
1,203018356,0
1,203018357,0
1,203018358,0
1,203018359,0
1,203018360,0
1,203018361,0
1,203018362,0
1,203018363,0
1,203018364,0
1,203018365,0
1,203018366,0
1,203018367,0
1,203018368,0
1,203018369,0
1,203018370,0
1,203018371,0
1,203018372,0
1,203018373,1
1,203018374,1
1,203018375,1
1,203018376,1
1,203018377,1
1,203018378,1
1,203018379,1
1,203018380,1
1,203018381,1
1,203018382,1
1,203018383,1
1,203018384,1
1,203018385,1
1,203018386,1
1,203018387,1
1,203018388,1
1,203018389,1
1,203018390,1
1,203018391,1
1,203018392,1
1,203018393,0
1,203018394,0
1,203018395,0
1,203018396,0
1,203018401,0
1,203018402,0
1,203018403,0
1,203018404,0
1,203018405,0
1,203018406,0
1,203018407,0
1,203018408,0
1,203018409,0
1,203018410,0
1,203018411,0
1,203018412,0
1,203018413,0
1,203018414,0
1,203018415,0
1,203018416,0
1,203018417,0
1,203018418,0
1,203018419,0
1,203018420,0
1,203018421,0
1,203018422,0
1,203018423,0
1,203018424,0
1,203018425,0
1,203018426,0
1,203018427,0
1,203018428,0
1,203018429,0
1,203018430,0
1,203018431,0
1,203018432,0
1,203018433,0
1,203018434,0
1,203018435,0
1,203018436,0
1,203018437,0
1,203018438,0
1,203018439,0
1,203018440,0
1,203018441,0
1,203018442,0
1,203018443,0
1,203018444,0
1,203018445,0
1,203018446,0
1,203018447,0
1,203018448,0
1,203018449,0
1,203018450,0
1,203018451,0
1,203018452,0
1,203018453,0
1,203018454,0
1,203018455,0
1,203018456,0
1,203018457,0
1,203018458,0
1,203018459,0
1,203018460,0
1,203018461,0
1,203018462,0
1,203018463,0
1,203018464,0
1,203018465,0
1,203018466,0
1,203018467,0
1,203018468,0
1,203018469,0
1,203018470,0
1,203018471,0
1,203018472,0
1,203018473,1
1,203018474,1
1,203018475,1
1,203018476,1
1,203018477,1
1,203018478,1
1,203018479,1
1,203018480,1
1,203018481,1
1,203018482,1
1,203018483,1
1,203018484,1
1,203018485,1
1,203018486,1
1,203018487,1
1,203018488,1
1,203018489,1
1,203018490,1
1,203018491,1
1,203018492,1
1,203018493,0
1,203018494,0
1,203018495,0
1,203018496,0
1,203018501,0
1,203018502,0
1,203018503,0
1,203018504,0
1,203018505,0
1,203018506,0
1,203018507,0
1,203018508,0
1,203018509,0
1,203018510,0
1,203018511,0
1,203018512,0
1,203018513,0
1,203018514,0
1,203018515,0
1,203018516,0
1,203018517,0
1,203018518,0
1,203018519,0
1,203018520,0
1,203018521,0
1,203018522,0
1,203018523,0
1,203018524,0
1,203018525,0
1,203018526,0
1,203018527,0
1,203018528,0
1,203018529,0
1,203018530,0
1,203018531,0
1,203018532,0
1,203018533,0
1,203018534,0
1,203018535,0
1,203018536,0
1,203018537,0
1,203018538,0
1,203018539,0
1,203018540,0
1,203018541,0
1,203018542,0
1,203018543,0
1,203018544,0
1,203018545,0
1,203018546,0
1,203018547,0
1,203018548,0
1,203018549,0
1,203018550,0
1,203018551,0
1,203018552,0
1,203018553,0
1,203018554,0
1,203018555,0
1,203018556,0
1,203018557,0
1,203018558,0
1,203018559,0
1,203018560,0
1,203018561,0
1,203018562,0
1,203018563,0
1,203018564,0
1,203018565,0
1,203018566,0
1,203018567,0
1,203018568,0
1,203018569,0
1,203018570,0
1,203018571,0
1,203018572,0
1,203018573,1
1,203018574,1
1,203018575,1
1,203018576,1
1,203018577,1
1,203018578,1
1,203018579,1
1,203018580,1
1,203018581,1
1,203018582,1
1,203018583,1
1,203018584,1
1,203018585,1
1,203018586,1
1,203018587,1
1,203018588,1
1,203018589,1
1,203018590,1
1,203018591,1
1,203018592,1
1,203018593,0
1,203018594,0
1,203018595,0
1,203018596,0
1,203018601,0
1,203018602,0
1,203018603,0
1,203018604,0
1,203018605,0
1,203018606,0
1,203018607,0
1,203018608,0
1,203018609,0
1,203018610,0
1,203018611,0
1,203018612,0
1,203018613,0
1,203018614,0
1,203018615,0
1,203018616,0
1,203018617,0
1,203018618,0
1,203018619,0
1,203018620,0
1,203018621,0
1,203018622,0
1,203018623,0
1,203018624,0
1,203018625,0
1,203018626,0
1,203018627,0
1,203018628,0
1,203018629,0
1,203018630,0
1,203018631,0
1,203018632,0
1,203018633,0
1,203018634,0
1,203018635,0
1,203018636,0
1,203018637,0
1,203018638,0
1,203018639,0
1,203018640,0
1,203018641,0
1,203018642,0
1,203018643,0
1,203018644,0
1,203018645,0
1,203018646,0
1,203018647,0
1,203018648,0
1,203018649,0
1,203018650,0
1,203018651,0
1,203018652,0
1,203018653,0
1,203018654,0
1,203018655,0
1,203018656,0
1,203018657,0
1,203018658,0
1,203018659,0
1,203018660,0
1,203018661,0
1,203018662,0
1,203018663,0
1,203018664,0
1,203018665,0
1,203018666,0
1,203018667,0
1,203018668,0
1,203018669,0
1,203018670,0
1,203018671,0
1,203018672,0
1,203018673,1
1,203018674,1
1,203018675,1
1,203018676,1
1,203018677,1
1,203018678,1
1,203018679,1
1,203018680,1
1,203018681,1
1,203018682,1
1,203018683,1
1,203018684,1
1,203018685,1
1,203018686,1
1,203018687,1
1,203018688,1
1,203018689,1
1,203018690,1
1,203018691,1
1,203018692,1
1,203018693,0
1,203018694,0
1,203018695,0
1,203018696,0
1,203018701,0
1,203018702,0
1,203018703,0
1,203018704,0
1,203018705,0
1,203018706,0
1,203018707,0
1,203018708,0
1,203018709,0
1,203018710,0
1,203018711,0
1,203018712,0
1,203018713,0
1,203018714,0
1,203018715,0
1,203018716,0
1,203018717,0
1,203018718,0
1,203018719,0
1,203018720,0
1,203018721,0
1,203018722,0
1,203018723,0
1,203018724,0
1,203018725,0
1,203018726,0
1,203018727,0
1,203018728,0
1,203018729,0
1,203018730,0
1,203018731,0
1,203018732,0
1,203018733,0
1,203018734,0
1,203018735,0
1,203018736,0
1,203018737,0
1,203018738,0
1,203018739,0
1,203018740,0
1,203018741,0
1,203018742,0
1,203018743,0
1,203018744,0
1,203018745,0
1,203018746,0
1,203018747,0
1,203018748,0
1,203018749,0
1,203018750,0
1,203018751,0
1,203018752,0
1,203018753,0
1,203018754,0
1,203018755,0
1,203018756,0
1,203018757,0
1,203018758,0
1,203018759,0
1,203018760,0
1,203018761,0
1,203018762,0
1,203018763,0
1,203018764,0
1,203018765,0
1,203018766,0
1,203018767,0
1,203018768,0
1,203018769,0
1,203018770,0
1,203018771,0
1,203018772,0
1,203018773,1
1,203018774,1
1,203018775,1
1,203018776,1
1,203018777,1
1,203018778,1
1,203018779,1
1,203018780,1
1,203018781,1
1,203018782,1
1,203018783,1
1,203018784,1
1,203018785,1
1,203018786,1
1,203018787,1
1,203018788,1
1,203018789,1
1,203018790,1
1,203018791,1
1,203018792,1
1,203018793,0
1,203018794,0
1,203018795,0
1,203018796,0
1,203018801,0
1,203018802,0
1,203018803,0
1,203018804,0
1,203018805,0
1,203018806,0
1,203018807,0
1,203018808,0
1,203018809,0
1,203018810,0
1,203018811,0
1,203018812,0
1,203018813,0
1,203018814,0
1,203018815,0
1,203018816,0
1,203018817,0
1,203018818,0
1,203018819,0
1,203018820,0
1,203018821,0
1,203018822,0
1,203018823,0
1,203018824,0
1,203018825,0
1,203018826,0
1,203018827,0
1,203018828,0
1,203018829,0
1,203018830,0
1,203018831,0
1,203018832,0
1,203018833,0
1,203018834,0
1,203018835,0
1,203018836,0
1,203018837,0
1,203018838,0
1,203018839,0
1,203018840,0
1,203018841,0
1,203018842,0
1,203018843,0
1,203018844,0
1,203018845,0
1,203018846,0
1,203018847,0
1,203018848,0
1,203018849,0
1,203018850,0
1,203018851,0
1,203018852,0
1,203018853,0
1,203018854,0
1,203018855,0
1,203018856,0
1,203018857,0
1,203018858,0
1,203018859,0
1,203018860,0
1,203018861,0
1,203018862,0
1,203018863,0
1,203018864,0
1,203018865,0
1,203018866,0
1,203018867,0
1,203018868,0
1,203018869,0
1,203018870,0
1,203018871,0
1,203018872,0
1,203018873,1
1,203018874,1
1,203018875,1
1,203018876,1
1,203018877,1
1,203018878,1
1,203018879,1
1,203018880,1
1,203018881,1
1,203018882,1
1,203018883,1
1,203018884,1
1,203018885,1
1,203018886,1
1,203018887,1
1,203018888,1
1,203018889,1
1,203018890,1
1,203018891,1
1,203018892,1
1,203018893,0
1,203018894,0
1,203018895,0
1,203018896,0
1,203018901,0
1,203018902,0
1,203018903,0
1,203018904,0
1,203018905,0
1,203018906,0
1,203018907,0
1,203018908,0
1,203018909,0
1,203018910,0
1,203018911,0
1,203018912,0
1,203018913,0
1,203018914,0
1,203018915,0
1,203018916,0
1,203018917,0
1,203018918,0
1,203018919,0
1,203018920,0
1,203018921,0
1,203018922,0
1,203018923,0
1,203018924,0
1,203018925,0
1,203018926,0
1,203018927,0
1,203018928,0
1,203018929,0
1,203018930,0
1,203018931,0
1,203018932,0
1,203018933,0
1,203018934,0
1,203018935,0
1,203018936,0
1,203018937,0
1,203018938,0
1,203018939,0
1,203018940,0
1,203018941,0
1,203018942,0
1,203018943,0
1,203018944,0
1,203018945,0
1,203018946,0
1,203018947,0
1,203018948,0
1,203018949,0
1,203018950,0
1,203018951,0
1,203018952,0
1,203018953,0
1,203018954,0
1,203018955,0
1,203018956,0
1,203018957,0
1,203018958,0
1,203018959,0
1,203018960,0
1,203018961,0
1,203018962,0
1,203018963,0
1,203018964,0
1,203018965,0
1,203018966,0
1,203018967,0
1,203018968,0
1,203018969,0
1,203018970,0
1,203018971,0
1,203018972,0
1,203018973,1
